Iteracion,Profit
77100,-46799.35
77200,-46799.35
77300,-46799.35
77400,-46799.35
77500,-46799.35
77600,-46799.35
77700,-46799.35
77800,-46799.35
77900,-46799.35
78000,-46799.35
78100,-46799.35
78200,-46799.35
78300,-46799.35
78400,-46799.35
78500,-46799.35
78600,-46799.35
78700,-46799.35
78800,-46799.35
78900,-46799.35
79000,-46799.35
79100,-46799.35
79200,-46799.35
79300,-46799.35
79400,-46799.35
79500,-46799.35
79600,-46799.35
79700,-46799.35
79800,-46799.35
79900,-46799.35
80000,-46799.35
80100,-46799.35
80200,-46799.35
80300,-46799.35
80400,-46799.35
80500,-46799.35
80600,-46799.35
80700,-46799.35
80800,-46799.35
80900,-46799.35
81000,-46799.35
81100,-46799.35
81200,-46799.35
81300,-46799.35
81400,-46799.35
81500,-46799.35
81600,-46799.35
81700,-46799.35
81800,-46799.35
81900,-46799.35
82000,-46799.35
82100,-46799.35
82200,-46799.35
82300,-46799.35
82400,-46799.35
82500,-46799.35
82600,-46799.35
82700,-46799.35
82800,-46799.35
82900,-46799.35
83000,-46799.35
83100,-46799.35
83200,-46799.35
83300,-46799.35
83400,-46799.35
83500,-46799.35
83600,-46799.35
83700,-46799.35
83800,-46799.35
83900,-46799.35
84000,-46799.35
84100,-46799.35
84200,-46799.35
84300,-46799.35
84400,-46799.35
84500,-46799.35
84600,-46799.35
84700,-46799.35
84800,-46799.35
84900,-46799.35
85000,-46799.35
85100,-46799.35
85200,-46799.35
85300,-46799.35
85400,-46799.35
85500,-46799.35
85600,-46799.35
85700,-46799.35
85800,-46799.35
85900,-46799.35
86000,-46799.35
86100,-46799.35
86200,-46799.35
86300,-46799.35
86400,-46799.35
86500,-46799.35
86600,-46799.35
86700,-46799.35
86800,-46799.35
86900,-46799.35
87000,-46799.35
87100,-46799.35
87200,-46799.35
87300,-46799.35
87400,-46799.35
87500,-46799.35
87600,-46799.35
87700,-46799.35
87800,-46799.35
87900,-46799.35
88000,-46799.35
88100,-46799.35
88200,-46799.35
88300,-46799.35
88400,-46799.35
88500,-46799.35
88600,-46799.35
88700,-46799.35
88800,-46799.35
88900,-46799.35
89000,-46799.35
89100,-46799.35
89200,-46799.35
89300,-46799.35
89400,-46799.35
89500,-46799.35
89600,-46799.35
89700,-46799.35
89800,-46799.35
89900,-46799.35
90000,-46799.35
90100,-46799.35
90200,-46799.35
90300,-46799.35
90400,-46799.35
90500,-46799.35
90600,-46799.35
90700,-46799.35
90800,-46799.35
90900,-46799.35
91000,-46799.35
91100,-46799.35
91200,-46799.35
91300,-46799.35
91400,-46799.35
91500,-46799.35
91600,-46799.35
91700,-46799.35
91800,-46799.35
91900,-46799.35
92000,-46799.35
92100,-46799.35
92200,-46799.35
92300,-46799.35
92400,-46799.35
92500,-46799.35
92600,-46799.35
92700,-46799.35
92800,-46799.35
92900,-46799.35
93000,-46799.35
93100,-46799.35
93200,-46799.35
93300,-46799.35
93400,-46799.35
93500,-46799.35
93600,-46799.35
93700,-46799.35
93800,-46799.35
93900,-46799.35
94000,-46799.35
94100,-46799.35
94200,-46799.35
94300,-46799.35
94400,-46799.35
94500,-46799.35
94600,-46799.35
94700,-46799.35
94800,-46799.35
94900,-46799.35
95000,-46799.35
95100,-46799.35
95200,-46799.35
95300,-46799.35
95400,-46799.35
95500,-46799.35
95600,-46799.35
95700,-46799.35
95800,-46799.35
95900,-46799.35
96000,-46799.35
96100,-46799.35
96200,-46799.35
96300,-46799.35
96400,-46799.35
96500,-46799.35
96600,-46799.35
96700,-46799.35
96800,-46799.35
96900,-46799.35
97000,-46799.35
97100,-46799.35
97200,-46799.35
97300,-46799.35
97400,-46799.35
97500,-46799.35
97600,-46799.35
97700,-46799.35
97800,-46799.35
97900,-46799.35
98000,-46799.35
98100,-46799.35
98200,-46799.35
98300,-46799.35
98400,-46799.35
98500,-46799.35
98600,-46799.35
98700,-46799.35
98800,-46799.35
98900,-46799.35
99000,-46799.35
99100,-46799.35
99200,-46799.35
99300,-46799.35
99400,-46799.35
99500,-46799.35
99600,-46799.35
99700,-46799.35
99800,-46799.35
99900,-46799.35
100000,-46799.35
100100,-46799.35
100200,-46799.35
100300,-46799.35
100400,-46799.35
100500,-46799.35
100600,-46799.35
100700,-46799.35
100800,-46799.35
100900,-46799.35
101000,-46799.35
101100,-46799.35
101200,-46799.35
101300,-46799.35
101400,-46799.35
101500,-46799.35
101600,-46799.35
101700,-46799.35
101800,-46799.35
101900,-46799.35
102000,-46799.35
102100,-46799.35
102200,-46799.35
102300,-46799.35
102400,-46799.35
102500,-46799.35
102600,-46799.35
102700,-46799.35
102800,-46799.35
102900,-46799.35
103000,-46799.35
103100,-46799.35
103200,-46799.35
103300,-46799.35
103400,-46799.35
103500,-46799.35
103600,-46799.35
103700,-46799.35
103800,-46799.35
103900,-46799.35
104000,-46799.35
104100,-46799.35
104200,-46799.35
104300,-46799.35
104400,-46799.35
104500,-46799.35
104600,-46799.35
104700,-46799.35
104800,-46799.35
104900,-46799.35
105000,-46799.35
105100,-46799.35
105200,-46799.35
105300,-46799.35
105400,-46799.35
105500,-46799.35
105600,-46799.35
105700,-46799.35
105800,-46799.35
105900,-46799.35
106000,-46799.35
106100,-46799.35
106200,-46799.35
106300,-46799.35
106400,-46799.35
106500,-46799.35
106600,-46799.35
106700,-46799.35
106800,-46799.35
106900,-46799.35
107000,-46799.35
107100,-46799.35
107200,-46799.35
107300,-46799.35
107400,-46799.35
107500,-46799.35
107600,-46799.35
107700,-46799.35
107800,-46799.35
107900,-46799.35
108000,-46799.35
108100,-46799.35
108200,-46799.35
108300,-46799.35
108400,-46799.35
108500,-46799.35
108600,-46799.35
108700,-46799.35
108800,-46799.35
108900,-46799.35
109000,-46799.35
109100,-46799.35
109200,-46799.35
109300,-46799.35
109400,-46799.35
109500,-46799.35
109600,-46799.35
109700,-46799.35
109800,-46799.35
109900,-46799.35
110000,-46799.35
110100,-46799.35
110200,-46799.35
110300,-46799.35
110400,-46799.35
110500,-46799.35
110600,-46799.35
110700,-46799.35
110800,-46799.35
110900,-46799.35
111000,-46799.35
111100,-46799.35
111200,-46799.35
111300,-46799.35
111400,-46799.35
111500,-46799.35
111600,-46799.35
111700,-46799.35
111800,-46799.35
111900,-46799.35
112000,-46799.35
112100,-46799.35
112200,-46799.35
112300,-46799.35
112400,-46799.35
112500,-46799.35
112600,-46799.35
112700,-46799.35
112800,-46799.35
112900,-46799.35
113000,-46799.35
113100,-46799.35
113200,-46799.35
113300,-46799.35
113400,-46799.35
113500,-46799.35
113600,-46799.35
113700,-46799.35
113800,-46799.35
113900,-46799.35
114000,-46799.35
114100,-46799.35
114200,-46799.35
114300,-46799.35
114400,-46799.35
114500,-46799.35
114600,-46799.35
114700,-46799.35
114800,-46799.35
114900,-46799.35
115000,-46799.35
115100,-46799.35
115200,-46799.35
115300,-46799.35
115400,-46799.35
115500,-46799.35
115600,-46799.35
115700,-46799.35
115800,-46799.35
115900,-46799.35
116000,-46799.35
116100,-46799.35
116200,-46799.35
116300,-46799.35
116400,-46799.35
116500,-46799.35
116600,-46799.35
116700,-46799.35
116800,-46799.35
116900,-46799.35
117000,-46799.35
117100,-46799.35
117200,-46799.35
117300,-46799.35
117400,-46799.35
117500,-46799.35
117600,-46799.35
117700,-46799.35
117800,-46799.35
117900,-46799.35
118000,-46799.35
118100,-46799.35
118200,-46799.35
118300,-46799.35
118400,-46799.35
118500,-46799.35
118600,-46799.35
118700,-46799.35
118800,-46799.35
118900,-46799.35
119000,-46799.35
119100,-46799.35
119200,-46799.35
119300,-46799.35
119400,-46799.35
119500,-46799.35
119600,-46799.35
119700,-46799.35
119800,-46799.35
119900,-46799.35
120000,-46799.35
120100,-46799.35
120200,-46799.35
120300,-46799.35
120400,-46799.35
120500,-46799.35
120600,-46799.35
120700,-46799.35
120800,-46799.35
120900,-46799.35
121000,-46799.35
121100,-46799.35
121200,-46799.35
121300,-46799.35
121400,-46799.35
121500,-46799.35
121600,-46799.35
121700,-46799.35
121800,-46799.35
121900,-46799.35
122000,-46799.35
122100,-46799.35
122200,-46799.35
122300,-46799.35
122400,-46799.35
122500,-46799.35
122600,-46799.35
122700,-46799.35
122800,-46799.35
122900,-46799.35
123000,-46799.35
123100,-46799.35
123200,-46799.35
123300,-46799.35
123400,-46799.35
123500,-46799.35
123600,-46799.35
123700,-46799.35
123800,-46799.35
123900,-46799.35
124000,-46799.35
124100,-46799.35
124200,-46799.35
124300,-46799.35
124400,-46799.35
124500,-46799.35
124600,-46799.35
124700,-46799.35
124800,-46799.35
124900,-46799.35
125000,-46799.35
125100,-46799.35
125200,-46799.35
125300,-46799.35
125400,-46799.35
125500,-46799.35
125600,-46799.35
125700,-46799.35
125800,-46799.35
125900,-46799.35
126000,-46799.35
126100,-46799.35
126200,-46799.35
126300,-46799.35
126400,-46799.35
126500,-46799.35
126600,-46799.35
126700,-46799.35
126800,-46799.35
126900,-46799.35
127000,-46799.35
127100,-46799.35
127200,-46799.35
127300,-46799.35
127400,-46799.35
127500,-46799.35
127600,-46799.35
127700,-46799.35
127800,-46799.35
127900,-46799.35
128000,-46799.35
128100,-46799.35
128200,-46799.35
128300,-46799.35
128400,-46799.35
128500,-46799.35
128600,-46799.35
128700,-46799.35
128800,-46799.35
128900,-46799.35
129000,-46799.35
129100,-46799.35
129200,-46799.35
129300,-46799.35
129400,-46799.35
129500,-46799.35
129600,-46799.35
129700,-46799.35
129800,-46799.35
129900,-46799.35
130000,-46799.35
130100,-46799.35
130200,-46799.35
130300,-46799.35
130400,-46799.35
130500,-46799.35
130600,-46799.35
130700,-46799.35
130800,-46799.35
130900,-46799.35
131000,-46799.35
131100,-46799.35
131200,-46799.35
131300,-46799.35
131400,-46799.35
131500,-46799.35
131600,-46799.35
131700,-46799.35
131800,-46799.35
131900,-46799.35
132000,-46799.35
132100,-46799.35
132200,-46799.35
132300,-46799.35
132400,-46799.35
132500,-46799.35
132600,-46799.35
132700,-46799.35
132800,-46799.35
132900,-46799.35
133000,-46799.35
133100,-46799.35
133200,-46799.35
133300,-46799.35
133400,-46799.35
133500,-46799.35
133600,-46799.35
133700,-46799.35
133800,-46799.35
133900,-46799.35
134000,-46799.35
134100,-46799.35
134200,-46799.35
134300,-46799.35
134400,-46799.35
134500,-46799.35
134600,-46799.35
134700,-46799.35
134800,-46799.35
134900,-46799.35
135000,-46799.35
135100,-46799.35
135200,-46799.35
135300,-46799.35
135400,-46799.35
135500,-46799.35
135600,-46799.35
135700,-46799.35
135800,-46799.35
135900,-46799.35
136000,-46799.35
136100,-46799.35
136200,-46799.35
136300,-46799.35
136400,-46799.35
136500,-46799.35
136600,-46799.35
136700,-46799.35
136800,-46799.35
136900,-46799.35
137000,-46799.35
137100,-46799.35
137200,-46799.35
137300,-46799.35
137400,-46799.35
137500,-46799.35
137600,-46799.35
137700,-46799.35
137800,-46799.35
137900,-46799.35
138000,-46799.35
138100,-46799.35
138200,-46799.35
138300,-46799.35
138400,-46799.35
138500,-46799.35
138600,-46799.35
138700,-46799.35
138800,-46799.35
138900,-46799.35
139000,-46799.35
139100,-46799.35
139200,-46799.35
139300,-46799.35
139400,-46799.35
139500,-46799.35
139600,-46799.35
139700,-46799.35
139800,-46799.35
139900,-46799.35
140000,-46799.35
140100,-46799.35
140200,-46799.35
140300,-46799.35
140400,-46799.35
140500,-46799.35
140600,-46799.35
140700,-46799.35
140800,-46799.35
140900,-46799.35
141000,-46799.35
141100,-46799.35
141200,-46799.35
141300,-46799.35
141400,-46799.35
141500,-46799.35
141600,-46799.35
141700,-46799.35
141800,-46799.35
141900,-46799.35
142000,-46799.35
142100,-46799.35
142200,-46799.35
142300,-46799.35
142400,-46799.35
142500,-46799.35
142600,-46799.35
142700,-46799.35
142800,-46799.35
142900,-46799.35
143000,-46799.35
143100,-46799.35
143200,-46799.35
143300,-46799.35
143400,-46799.35
143500,-46799.35
143600,-46799.35
143700,-46799.35
143800,-46799.35
143900,-46799.35
144000,-46799.35
144100,-46799.35
144200,-46799.35
144300,-46799.35
144400,-46799.35
144500,-46799.35
144600,-46799.35
144700,-46799.35
144800,-46799.35
144900,-46799.35
145000,-46799.35
145100,-46799.35
145200,-46799.35
145300,-46799.35
145400,-46799.35
145500,-46799.35
145600,-46799.35
145700,-46799.35
145800,-46799.35
145900,-46799.35
146000,-46799.35
146100,-46799.35
146200,-46799.35
146300,-46799.35
146400,-46799.35
146500,-46799.35
146600,-46799.35
146700,-46799.35
146800,-46799.35
146900,-46799.35
147000,-46799.35
147100,-46799.35
147200,-46799.35
147300,-46799.35
147400,-46799.35
147500,-46799.35
147600,-46799.35
147700,-46799.35
147800,-46799.35
147900,-46799.35
148000,-46799.35
148100,-46799.35
148200,-46799.35
148300,-46799.35
148400,-46799.35
148500,-46799.35
148600,-46799.35
148700,-46799.35
148800,-46799.35
148900,-46799.35
149000,-46799.35
149100,-46799.35
149200,-46799.35
149300,-46799.35
149400,-46799.35
149500,-46799.35
149600,-46799.35
149700,-46799.35
149800,-46799.35
149900,-46799.35
150000,-46799.35
150100,-46799.35
150200,-46799.35
150300,-46799.35
150400,-46799.35
150500,-46799.35
150600,-46799.35
150700,-46799.35
150800,-46799.35
150900,-46799.35
151000,-46799.35
151100,-46799.35
151200,-46799.35
151300,-46799.35
151400,-46799.35
151500,-46799.35
151600,-46799.35
151700,-46799.35
151800,-46799.35
151900,-46799.35
152000,-46799.35
152100,-46799.35
152200,-46799.35
152300,-46799.35
152400,-46799.35
152500,-46799.35
152600,-46799.35
152700,-46799.35
152800,-46799.35
152900,-46799.35
153000,-46799.35
153100,-46799.35
153200,-46799.35
153300,-46799.35
153400,-46799.35
153500,-46799.35
153600,-46799.35
153700,-46799.35
153800,-46799.35
153900,-46799.35
154000,-46799.35
154100,-46799.35
154200,-46799.35
154300,-46799.35
154400,-46799.35
154500,-46799.35
154600,-46799.35
154700,-46799.35
154800,-46799.35
154900,-46799.35
155000,-46799.35
155100,-46799.35
155200,-46799.35
