Iteracion,Profit
56300,38812.63
56400,38812.63
56500,38812.63
56600,38812.63
56700,38812.63
56800,38812.63
56900,38812.63
57000,38812.63
57100,38812.63
57200,38812.63
57300,38812.63
57400,38812.63
57500,38812.63
57600,38812.63
57700,38812.63
57800,38812.63
57900,38812.63
58000,38812.63
58100,38812.63
58200,38812.63
58300,38812.63
58400,38812.63
58500,38812.63
58600,38812.63
58700,38812.63
58800,38812.63
58900,38812.63
59000,38812.63
59100,38812.63
59200,38812.63
59300,38812.63
59400,38812.63
59500,38812.63
59600,38812.63
59700,38812.63
59800,38812.63
59900,38812.63
60000,38812.63
60100,38812.63
60200,38812.63
60300,38812.63
60400,38812.63
60500,38812.63
60600,38812.63
60700,38812.63
60800,38812.63
60900,38812.63
61000,38812.63
61100,38812.63
61200,38812.63
61300,38812.63
61400,38812.63
61500,38812.63
61600,38812.63
61700,38812.63
61800,38812.63
61900,38812.63
62000,38812.63
62100,38812.63
62200,38812.63
62300,38812.63
62400,38812.63
62500,38812.63
62600,38812.63
62700,38812.63
62800,38812.63
62900,38812.63
63000,38812.63
63100,38812.63
63200,38812.63
63300,38812.63
63400,38812.63
63500,38812.63
63600,38812.63
63700,38812.63
63800,38812.63
63900,38812.63
64000,38812.63
64100,38812.63
64200,38812.63
64300,38812.63
64400,38812.63
64500,38812.63
64600,38812.63
64700,38812.63
64800,38812.63
64900,38812.63
65000,38812.63
65100,38812.63
65200,38812.63
65300,38812.63
65400,38812.63
65500,38812.63
65600,38812.63
65700,38812.63
65800,38812.63
65900,38812.63
66000,38812.63
66100,38812.63
66200,38812.63
66300,38812.63
66400,38812.63
66500,38812.63
66600,38812.63
66700,38812.63
66800,38812.63
66900,38812.63
67000,38812.63
67100,38812.63
67200,38812.63
67300,38812.63
67400,38812.63
67500,38812.63
67600,38812.63
67700,38812.63
67800,38812.63
67900,38812.63
68000,38812.63
68100,38812.63
68200,38812.63
68300,38812.63
68400,38812.63
68500,38812.63
68600,38812.63
68700,38812.63
68800,38812.63
68900,38812.63
69000,38812.63
69100,38812.63
69200,38812.63
69300,38812.63
69400,38812.63
69500,38812.63
69600,38812.63
69700,38812.63
69800,38812.63
69900,38812.63
70000,38812.63
70100,38812.63
70200,38812.63
70300,38812.63
70400,38812.63
70500,38812.63
70600,38812.63
70700,38812.63
70800,38812.63
70900,38812.63
71000,38812.63
71100,38812.63
71200,38812.63
71300,38812.63
71400,38812.63
71500,38812.63
71600,38812.63
71700,38812.63
71800,38812.63
71900,38812.63
72000,38812.63
72100,38812.63
72200,38812.63
72300,38812.63
72400,38812.63
72500,38812.63
72600,38812.63
72700,38812.63
72800,38812.63
72900,38812.63
73000,38812.63
73100,38812.63
73200,38812.63
73300,38812.63
73400,38812.63
73500,38812.63
73600,38812.63
73700,38812.63
73800,38812.63
73900,38812.63
74000,38812.63
74100,38812.63
74200,38812.63
74300,38812.63
74400,38812.63
74500,38812.63
74600,38812.63
74700,38812.63
74800,38812.63
74900,38812.63
75000,38812.63
75100,38812.63
75200,38812.63
75300,38812.63
75400,38812.63
75500,38812.63
75600,38812.63
75700,38812.63
75800,38812.63
75900,38812.63
76000,38812.63
76100,38812.63
76200,38812.63
76300,38812.63
76400,38812.63
76500,38812.63
76600,38812.63
76700,38812.63
76800,38812.63
76900,38812.63
77000,38812.63
77100,38812.63
77200,38812.63
77300,38812.63
77400,38812.63
77500,38812.63
77600,38812.63
77700,38812.63
77800,38812.63
77900,38812.63
78000,38812.63
78100,38812.63
78200,38812.63
78300,38812.63
78400,38812.63
78500,38812.63
78600,38812.63
78700,38812.63
78800,38812.63
78900,38812.63
79000,38812.63
79100,38812.63
79200,38812.63
79300,38812.63
79400,38812.63
79500,38812.63
79600,38812.63
79700,38812.63
79800,38812.63
79900,38812.63
80000,38812.63
80100,38812.63
80200,38812.63
80300,38812.63
80400,38812.63
80500,38812.63
80600,38812.63
80700,38812.63
80800,38812.63
80900,38812.63
81000,38812.63
81100,38812.63
81200,38812.63
81300,38812.63
81400,38812.63
81500,38812.63
81600,38812.63
81700,38812.63
81800,38812.63
81900,38812.63
82000,38812.63
82100,38812.63
82200,38812.63
82300,38812.63
82400,38812.63
82500,38812.63
82600,38812.63
82700,38812.63
82800,38812.63
82900,38812.63
83000,38812.63
83100,38812.63
83200,38812.63
83300,38812.63
83400,38812.63
83500,38812.63
83600,38812.63
83700,38812.63
83800,38812.63
83900,38812.63
84000,38812.63
84100,38812.63
84200,38812.63
84300,38812.63
84400,38812.63
84500,38812.63
84600,38812.63
84700,38812.63
84800,38812.63
84900,38812.63
85000,38812.63
85100,38812.63
85200,38812.63
85300,38812.63
85400,38812.63
85500,38812.63
85600,38812.63
85700,38812.63
85800,38812.63
85900,38812.63
86000,38812.63
86100,38812.63
86200,38812.63
86300,38812.63
86400,38812.63
86500,38812.63
86600,38812.63
86700,38812.63
86800,38812.63
86900,38812.63
87000,38812.63
87100,38812.63
87200,38812.63
87300,38812.63
87400,38812.63
87500,38812.63
87600,38812.63
87700,38812.63
87800,38812.63
87900,38812.63
88000,38812.63
88100,38812.63
88200,38812.63
88300,38812.63
88400,38812.63
88500,38812.63
88600,38812.63
88700,38812.63
88800,38812.63
88900,38812.63
89000,38812.63
89100,38812.63
89200,38812.63
89300,38812.63
89400,38812.63
89500,38812.63
89600,38812.63
89700,38812.63
89800,38812.63
89900,38812.63
90000,38812.63
90100,38812.63
90200,38812.63
90300,38812.63
90400,38812.63
90500,38812.63
90600,38812.63
90700,38812.63
90800,38812.63
90900,38812.63
91000,38812.63
91100,38812.63
91200,38812.63
91300,38812.63
91400,38812.63
91500,38812.63
91600,38812.63
91700,38812.63
91800,38812.63
91900,38812.63
92000,38812.63
92100,38812.63
92200,38812.63
92300,38812.63
92400,38812.63
92500,38812.63
92600,38812.63
92700,38812.63
92800,38812.63
92900,38812.63
93000,38812.63
93100,38812.63
93200,38812.63
93300,38812.63
93400,38812.63
93500,38812.63
93600,38812.63
93700,38812.63
93800,38812.63
93900,38812.63
94000,38812.63
94100,38812.63
94200,38812.63
94300,38812.63
94400,38812.63
94500,38812.63
94600,38812.63
94700,38812.63
94800,38812.63
94900,38812.63
95000,38812.63
95100,38812.63
95200,38812.63
95300,38812.63
95400,38812.63
95500,38812.63
95600,38812.63
95700,38812.63
95800,38812.63
95900,38812.63
96000,38812.63
96100,38812.63
96200,38812.63
96300,38812.63
96400,38812.63
96500,38812.63
96600,38812.63
96700,38812.63
96800,38812.63
96900,38812.63
97000,38812.63
97100,38812.63
97200,38812.63
97300,38812.63
97400,38812.63
97500,38812.63
97600,38812.63
97700,38812.63
97800,38812.63
97900,38812.63
98000,38812.63
98100,38812.63
98200,38812.63
98300,38812.63
98400,38812.63
98500,38812.63
98600,38812.63
98700,38812.63
98800,38812.63
98900,38812.63
99000,38812.63
99100,38812.63
99200,38812.63
99300,38812.63
99400,38812.63
99500,38812.63
99600,38812.63
99700,38812.63
99800,38812.63
99900,38812.63
100000,38812.63
100100,38812.63
100200,38812.63
100300,38812.63
100400,38812.63
100500,38812.63
100600,38812.63
100700,38812.63
100800,38812.63
100900,38812.63
101000,38812.63
101100,38812.63
101200,38812.63
101300,38812.63
101400,38812.63
101500,38812.63
101600,38812.63
101700,38812.63
101800,38812.63
101900,38812.63
102000,38812.63
102100,38812.63
102200,38812.63
102300,38812.63
102400,38812.63
102500,38812.63
102600,38812.63
102700,38812.63
102800,38812.63
102900,38812.63
103000,38812.63
103100,38812.63
103200,38812.63
103300,38812.63
103400,38812.63
103500,38812.63
103600,38812.63
103700,38812.63
103800,38812.63
103900,38812.63
104000,38812.63
104100,38812.63
104200,38812.63
104300,38812.63
104400,38812.63
104500,38812.63
104600,38812.63
104700,38812.63
104800,38812.63
104900,38812.63
105000,38812.63
105100,38812.63
105200,38812.63
105300,38812.63
105400,38812.63
105500,38812.63
105600,38812.63
105700,38812.63
105800,38812.63
105900,38812.63
106000,38812.63
106100,38812.63
106200,38812.63
106300,38812.63
106400,38812.63
106500,38812.63
106600,38812.63
106700,38812.63
106800,38812.63
106900,38812.63
107000,38812.63
107100,38812.63
107200,38812.63
107300,38812.63
107400,38812.63
107500,38812.63
107600,38812.63
107700,38812.63
107800,38812.63
107900,38812.63
108000,38812.63
108100,38812.63
108200,38812.63
108300,38812.63
108400,38812.63
108500,38812.63
108600,38812.63
108700,38812.63
108800,38812.63
108900,38812.63
109000,38812.63
109100,38812.63
109200,38812.63
109300,38812.63
109400,38812.63
109500,38812.63
109600,38812.63
109700,38812.63
109800,38812.63
109900,38812.63
110000,38812.63
110100,38812.63
110200,38812.63
110300,38812.63
110400,38812.63
110500,38812.63
110600,38812.63
110700,38812.63
110800,38812.63
110900,38812.63
111000,38812.63
111100,38812.63
111200,38812.63
111300,38812.63
111400,38812.63
111500,38812.63
111600,38812.63
111700,38812.63
111800,38812.63
111900,38812.63
112000,38812.63
112100,38812.63
112200,38812.63
112300,38812.63
112400,38812.63
112500,38812.63
112600,38812.63
112700,38812.63
112800,38812.63
112900,38812.63
113000,38812.63
113100,38812.63
113200,38812.63
113300,38812.63
113400,38812.63
113500,38812.63
113600,38812.63
113700,38812.63
113800,38812.63
113900,38812.63
114000,38812.63
114100,38812.63
114200,38812.63
114300,38812.63
114400,38812.63
114500,38812.63
114600,38812.63
114700,38812.63
114800,38812.63
114900,38812.63
115000,38812.63
115100,38812.63
115200,38812.63
115300,38812.63
115400,38812.63
115500,38812.63
115600,38812.63
115700,38812.63
115800,38812.63
115900,38812.63
116000,38812.63
116100,38812.63
116200,38812.63
116300,38812.63
116400,38812.63
116500,38812.63
116600,38812.63
116700,38812.63
116800,38812.63
116900,38812.63
117000,38812.63
117100,38812.63
117200,38812.63
117300,38812.63
117400,38812.63
117500,38812.63
117600,38812.63
117700,38812.63
117800,38812.63
117900,38812.63
118000,38812.63
118100,38812.63
118200,38812.63
118300,38812.63
118400,38812.63
118500,38812.63
118600,38812.63
118700,38812.63
118800,38812.63
118900,38812.63
119000,38812.63
119100,38812.63
119200,38812.63
119300,38812.63
119400,38812.63
119500,38812.63
119600,38812.63
119700,38812.63
119800,38812.63
119900,38812.63
120000,38812.63
120100,38812.63
120200,38812.63
120300,38812.63
120400,38812.63
120500,38812.63
120600,38812.63
120700,38812.63
120800,38812.63
120900,38812.63
121000,38812.63
121100,38812.63
121200,38812.63
121300,38812.63
121400,38812.63
121500,38812.63
121600,38812.63
121700,38812.63
121800,38812.63
121900,38812.63
122000,38812.63
122100,38812.63
122200,38812.63
122300,38812.63
122400,38812.63
122500,38812.63
122600,38812.63
122700,38812.63
122800,38812.63
122900,38812.63
123000,38812.63
123100,38812.63
123200,38812.63
123300,38812.63
123400,38812.63
123500,38812.63
123600,38812.63
123700,38812.63
123800,38812.63
123900,38812.63
124000,38812.63
124100,38812.63
124200,38812.63
124300,38812.63
124400,38812.63
124500,38812.63
124600,38812.63
124700,38812.63
124800,38812.63
124900,38812.63
125000,38812.63
125100,38812.63
125200,38812.63
125300,38812.63
125400,38812.63
125500,38812.63
125600,38812.63
125700,38812.63
125800,38812.63
125900,38812.63
126000,38812.63
126100,38812.63
126200,38812.63
126300,38812.63
126400,38812.63
126500,38812.63
126600,38812.63
126700,38812.63
126800,38812.63
126900,38812.63
127000,38812.63
127100,38812.63
127200,38812.63
127300,38812.63
127400,38812.63
127500,38812.63
127600,38812.63
127700,38812.63
127800,38812.63
127900,38812.63
128000,38812.63
128100,38812.63
128200,38812.63
128300,38812.63
128400,38812.63
128500,38812.63
128600,38812.63
128700,38812.63
128800,38812.63
128900,38812.63
129000,38812.63
129100,38812.63
129200,38812.63
129300,38812.63
129400,38812.63
129500,38812.63
129600,38812.63
129700,38812.63
129800,38812.63
129900,38812.63
130000,38812.63
130100,38812.63
130200,38812.63
130300,38812.63
130400,38812.63
130500,38812.63
130600,38812.63
130700,38812.63
130800,38812.63
130900,38812.63
131000,38812.63
131100,38812.63
131200,38812.63
131300,38812.63
131400,38812.63
131500,38812.63
131600,38812.63
131700,38812.63
131800,38812.63
131900,38812.63
132000,38812.63
132100,38812.63
132200,38812.63
132300,38812.63
132400,38812.63
132500,38812.63
132600,38812.63
132700,38812.63
132800,38812.63
132900,38812.63
133000,38812.63
133100,38812.63
133200,38812.63
133300,38812.63
133400,38812.63
133500,38812.63
133600,38812.63
133700,38812.63
133800,38812.63
133900,38812.63
134000,38812.63
134100,38812.63
134200,38812.63
134300,38812.63
134400,38812.63
134500,38812.63
134600,38812.63
134700,38812.63
134800,38812.63
134900,38812.63
135000,38812.63
135100,38812.63
135200,38812.63
135300,38812.63
135400,38812.63
135500,38812.63
135600,38812.63
135700,38812.63
135800,38812.63
135900,38812.63
136000,38812.63
136100,38812.63
136200,38812.63
136300,38812.63
136400,38812.63
136500,38812.63
136600,38812.63
136700,38812.63
136800,38812.63
136900,38812.63
137000,38812.63
137100,38812.63
137200,38812.63
137300,38812.63
137400,38812.63
137500,38812.63
137600,38812.63
137700,38812.63
137800,38812.63
137900,38812.63
138000,38812.63
138100,38812.63
138200,38812.63
138300,38812.63
138400,38812.63
138500,38812.63
138600,38812.63
138700,38812.63
138800,38812.63
138900,38812.63
139000,38812.63
139100,38812.63
139200,38812.63
139300,38812.63
139400,38812.63
139500,38812.63
139600,38812.63
139700,38812.63
139800,38812.63
139900,38812.63
140000,38812.63
140100,38812.63
140200,38812.63
140300,38812.63
140400,38812.63
140500,38812.63
140600,38812.63
140700,38812.63
140800,38812.63
140900,38812.63
141000,38812.63
141100,38812.63
141200,38812.63
141300,38812.63
141400,38812.63
141500,38812.63
141600,38812.63
141700,38812.63
141800,38812.63
141900,38812.63
142000,38812.63
142100,38812.63
142200,38812.63
142300,38812.63
142400,38812.63
142500,38812.63
142600,38812.63
142700,38812.63
142800,38812.63
142900,38812.63
143000,38812.63
143100,38812.63
143200,38812.63
143300,38812.63
143400,38812.63
143500,38812.63
143600,38812.63
143700,38812.63
143800,38812.63
143900,38812.63
144000,38812.63
144100,38812.63
144200,38812.63
144300,38812.63
144400,38812.63
144500,38812.63
144600,38812.63
144700,38812.63
144800,38812.63
144900,38812.63
145000,38812.63
145100,38812.63
145200,38812.63
145300,38812.63
145400,38812.63
145500,38812.63
145600,38812.63
145700,38812.63
145800,38812.63
145900,38812.63
146000,38812.63
146100,38812.63
146200,38812.63
146300,38812.63
146400,38812.63
146500,38812.63
146600,38812.63
146700,38812.63
146800,38812.63
146900,38812.63
147000,38812.63
147100,38812.63
147200,38812.63
147300,38812.63
147400,38812.63
147500,38812.63
147600,38812.63
147700,38812.63
147800,38812.63
147900,38812.63
148000,38812.63
148100,38812.63
148200,38812.63
148300,38812.63
148400,38812.63
148500,38812.63
148600,38812.63
148700,38812.63
148800,38812.63
148900,38812.63
149000,38812.63
149100,38812.63
149200,38812.63
149300,38812.63
149400,38812.63
149500,38812.63
149600,38812.63
149700,38812.63
149800,38812.63
149900,38812.63
150000,38812.63
150100,38812.63
150200,38812.63
150300,38812.63
150400,38812.63
150500,38812.63
150600,38812.63
150700,38812.63
150800,38812.63
150900,38812.63
151000,38812.63
151100,38812.63
151200,38812.63
151300,38812.63
151400,38812.63
151500,38812.63
151600,38812.63
151700,38812.63
151800,38812.63
151900,38812.63
152000,38812.63
152100,38812.63
152200,38812.63
152300,38812.63
152400,38812.63
152500,38812.63
152600,38812.63
152700,38812.63
152800,38812.63
152900,38812.63
153000,38812.63
153100,38812.63
153200,38812.63
153300,38812.63
153400,38812.63
153500,38812.63
153600,38812.63
153700,38812.63
153800,38812.63
153900,38812.63
154000,38812.63
154100,38812.63
154200,38812.63
154300,38812.63
154400,38812.63
154500,38812.63
154600,38812.63
154700,38812.63
154800,38812.63
154900,38812.63
155000,38812.63
155100,38812.63
155200,38812.63
155300,38812.63
155400,38812.63
155500,38812.63
155600,38812.63
155700,38812.63
155800,38812.63
155900,38812.63
156000,38812.63
156100,38812.63
156200,38812.63
156300,38812.63
156400,38812.63
156500,38812.63
156600,38812.63
156700,38812.63
156800,38812.63
156900,38812.63
157000,38812.63
157100,38812.63
157200,38812.63
157300,38812.63
157400,38812.63
157500,38812.63
157600,38812.63
157700,38812.63
157800,38812.63
157900,38812.63
158000,38812.63
158100,38812.63
158200,38812.63
158300,38812.63
158400,38812.63
158500,38812.63
158600,38812.63
158700,38812.63
158800,38812.63
158900,38812.63
159000,38812.63
159100,38812.63
159200,38812.63
159300,38812.63
159400,38812.63
159500,38812.63
159600,38812.63
159700,38812.63
159800,38812.63
159900,38812.63
160000,38812.63
160100,38812.63
160200,38812.63
160300,38812.63
160400,38812.63
160500,38812.63
160600,38812.63
160700,38812.63
160800,38812.63
160900,38812.63
161000,38812.63
161100,38812.63
161200,38812.63
161300,38812.63
161400,38812.63
161500,38812.63
161600,38812.63
161700,38812.63
161800,38812.63
161900,38812.63
162000,38812.63
162100,38812.63
162200,38812.63
162300,38812.63
162400,38812.63
162500,38812.63
162600,38812.63
162700,38812.63
162800,38812.63
162900,38812.63
163000,38812.63
163100,38812.63
163200,38812.63
163300,38812.63
163400,38812.63
163500,38812.63
163600,38812.63
163700,38812.63
163800,38812.63
163900,38812.63
164000,38812.63
164100,38812.63
164200,38812.63
164300,38812.63
164400,38812.63
164500,38812.63
164600,38812.63
164700,38812.63
164800,38812.63
164900,38812.63
165000,38812.63
165100,38812.63
165200,38812.63
165300,38812.63
165400,38812.63
165500,38812.63
165600,38812.63
165700,38812.63
165800,38812.63
165900,38812.63
166000,38812.63
166100,38812.63
166200,38812.63
166300,38812.63
166400,38812.63
166500,38812.63
166600,38812.63
166700,38812.63
166800,38812.63
166900,38812.63
167000,38812.63
167100,38812.63
167200,38812.63
167300,38812.63
167400,38812.63
167500,38812.63
167600,38812.63
167700,38812.63
167800,38812.63
167900,38812.63
168000,38812.63
168100,38812.63
168200,38812.63
168300,38812.63
168400,38812.63
168500,38812.63
168600,38812.63
168700,38812.63
168800,38812.63
168900,38812.63
169000,38812.63
169100,38812.63
169200,38812.63
169300,38812.63
169400,38812.63
169500,38812.63
169600,38812.63
169700,38812.63
169800,38812.63
169900,38812.63
170000,38812.63
170100,38812.63
170200,38812.63
170300,38812.63
170400,38812.63
170500,38812.63
170600,38812.63
170700,38812.63
170800,38812.63
170900,38812.63
171000,38812.63
171100,38812.63
171200,38812.63
171300,38812.63
171400,38812.63
171500,38812.63
171600,38812.63
171700,38812.63
171800,38812.63
171900,38812.63
172000,38812.63
172100,38812.63
172200,38812.63
172300,38812.63
172400,38812.63
172500,38812.63
172600,38812.63
172700,38812.63
172800,38812.63
172900,38812.63
173000,38812.63
173100,38812.63
173200,38812.63
173300,38812.63
173400,38812.63
173500,38812.63
173600,38812.63
173700,38812.63
173800,38812.63
173900,38812.63
174000,38812.63
174100,38812.63
174200,38812.63
174300,38812.63
174400,38812.63
174500,38812.63
174600,38812.63
