Iteracion,Profit
30500,32719.31
30600,32719.31
30700,32719.31
30800,32719.31
30900,32719.31
31000,32719.31
31100,32719.31
31200,32719.31
31300,32719.31
31400,32719.31
31500,32719.31
31600,32719.31
31700,32719.31
31800,32719.31
31900,32719.31
32000,32719.31
32100,32719.31
32200,32719.31
32300,32719.31
32400,32719.31
32500,32719.31
32600,32719.31
32700,32719.31
32800,32719.31
32900,32719.31
33000,32719.31
33100,32719.31
33200,32719.31
33300,32719.31
33400,32719.31
33500,32719.31
33600,32719.31
33700,32719.31
33800,32719.31
33900,32719.31
34000,32719.31
34100,32719.31
34200,32719.31
34300,32719.31
34400,32719.31
34500,32719.31
34600,32719.31
34700,32719.31
34800,32719.31
34900,32719.31
35000,32719.31
35100,32719.31
35200,32719.31
35300,32719.31
35400,32719.31
35500,32719.31
35600,32719.31
35700,32719.31
35800,32719.31
35900,32719.31
36000,32719.31
36100,32719.31
36200,32719.31
36300,32719.31
36400,32719.31
36500,32719.31
36600,32719.31
36700,32719.31
36800,32719.31
36900,32719.31
37000,32719.31
37100,32719.31
37200,32719.31
37300,32719.31
37400,32719.31
37500,32719.31
37600,32719.31
37700,32719.31
37800,32719.31
37900,32719.31
38000,32719.31
38100,32719.31
38200,32719.31
38300,32719.31
38400,32719.31
38500,32719.31
38600,32719.31
38700,32719.31
38800,32719.31
38900,32719.31
39000,32719.31
39100,32719.31
39200,32719.31
39300,32719.31
39400,32719.31
39500,32719.31
39600,32719.31
39700,32719.31
39800,32719.31
39900,32719.31
40000,32719.31
40100,32719.31
40200,32719.31
40300,32719.31
40400,32719.31
40500,32719.31
40600,32719.31
40700,32719.31
40800,32719.31
40900,32719.31
41000,32719.31
41100,32719.31
41200,32719.31
41300,32719.31
41400,32719.31
41500,32719.31
41600,32719.31
41700,32719.31
41800,32719.31
41900,32719.31
42000,32719.31
42100,32719.31
42200,32719.31
42300,32719.31
42400,32719.31
42500,32719.31
42600,32719.31
42700,32719.31
42800,32719.31
42900,32719.31
43000,32719.31
43100,32719.31
43200,32719.31
43300,32719.31
43400,32719.31
43500,32719.31
43600,32719.31
43700,32719.31
43800,32719.31
43900,32719.31
44000,32719.31
44100,32719.31
44200,32719.31
44300,32719.31
44400,32719.31
44500,32719.31
44600,32719.31
44700,32719.31
44800,32719.31
44900,32719.31
45000,32719.31
45100,32719.31
45200,32719.31
45300,32719.31
45400,32719.31
45500,32719.31
45600,32719.31
45700,32719.31
45800,32719.31
45900,32719.31
46000,32719.31
46100,32719.31
46200,32719.31
46300,32719.31
46400,32719.31
46500,32719.31
46600,32719.31
46700,32719.31
46800,32719.31
46900,32719.31
47000,32719.31
47100,32719.31
47200,32719.31
47300,32719.31
47400,32719.31
47500,32719.31
47600,32719.31
47700,32719.31
47800,32719.31
47900,32719.31
48000,32719.31
48100,32719.31
48200,32719.31
48300,32719.31
48400,32719.31
48500,32719.31
48600,32719.31
48700,32719.31
48800,32719.31
48900,32719.31
49000,32719.31
49100,32719.31
49200,32719.31
49300,32719.31
49400,32719.31
49500,32719.31
49600,32719.31
49700,32719.31
49800,32719.31
49900,32719.31
50000,32719.31
50100,32719.31
50200,32719.31
50300,32719.31
50400,32719.31
50500,32719.31
50600,32719.31
50700,32719.31
50800,32719.31
50900,32719.31
51000,32719.31
51100,32719.31
51200,32719.31
51300,32719.31
51400,28463.64
51500,29694.07
51600,30043.78
51700,32762.63
51800,32762.63
51900,33131.85
52000,33554.98
52100,35616.87
52200,33693.85
52300,33693.85
52400,36266.20
52500,35850.47
52600,36292.42
52700,36697.29
52800,36697.29
52900,36697.29
53000,36829.52
53100,37588.78
53200,37779.84
53300,37326.88
53400,37606.59
53500,40624.25
53600,41163.43
53700,41163.43
53800,41280.96
53900,41327.02
54000,42620.37
54100,43329.68
54200,43329.68
54300,43329.68
54400,43329.68
54500,43329.68
54600,43329.68
54700,43329.68
54800,43329.68
54900,43329.68
55000,43329.68
55100,43329.68
55200,43329.68
55300,43329.68
55400,43329.68
55500,43329.68
55600,43329.68
55700,43329.68
55800,43329.68
55900,43329.68
56000,43329.68
56100,43329.68
56200,43329.68
56300,43329.68
56400,43329.68
56500,43329.68
56600,43329.68
56700,43329.68
56800,43329.68
56900,43329.68
57000,43329.68
57100,43329.68
57200,43329.68
57300,43329.68
57400,43329.68
57500,43329.68
57600,43329.68
57700,43329.68
57800,43329.68
57900,43329.68
58000,43329.68
58100,43329.68
58200,43329.68
58300,43329.68
58400,43329.68
58500,43329.68
58600,43329.68
58700,43329.68
58800,43329.68
58900,43329.68
59000,43329.68
59100,43329.68
59200,43329.68
59300,43329.68
59400,43329.68
59500,43329.68
59600,43329.68
59700,43329.68
59800,43329.68
59900,43329.68
60000,43329.68
60100,43329.68
60200,43329.68
60300,43329.68
60400,43329.68
60500,43329.68
60600,43329.68
60700,43329.68
60800,43329.68
60900,43329.68
61000,43329.68
61100,43329.68
61200,43329.68
61300,43329.68
61400,43329.68
61500,43329.68
61600,43329.68
61700,43329.68
61800,43329.68
61900,43329.68
62000,43329.68
62100,43329.68
62200,43329.68
62300,43329.68
62400,43329.68
62500,43329.68
62600,43329.68
62700,43329.68
62800,43329.68
62900,43329.68
63000,43329.68
63100,43329.68
63200,43329.68
63300,43329.68
63400,43329.68
63500,43329.68
63600,43329.68
63700,43329.68
63800,43329.68
63900,43329.68
64000,43329.68
64100,43329.68
64200,43329.68
64300,43329.68
64400,43329.68
64500,43329.68
64600,43329.68
64700,43329.68
64800,43329.68
64900,43329.68
65000,43329.68
65100,43329.68
65200,43329.68
65300,43329.68
65400,43329.68
65500,43329.68
65600,43329.68
65700,43329.68
65800,43329.68
65900,43329.68
66000,43329.68
66100,43329.68
66200,43329.68
66300,43329.68
66400,43329.68
66500,43329.68
66600,43329.68
66700,43329.68
66800,43329.68
66900,43329.68
67000,43329.68
67100,43329.68
67200,43329.68
67300,43329.68
67400,43329.68
67500,43329.68
67600,43329.68
67700,43329.68
67800,43329.68
67900,43329.68
68000,43329.68
68100,43329.68
68200,43329.68
68300,43329.68
68400,43329.68
68500,43329.68
68600,43329.68
68700,43329.68
68800,43329.68
68900,43329.68
69000,43329.68
69100,43329.68
69200,43329.68
69300,43329.68
69400,43329.68
69500,43329.68
69600,43329.68
69700,43329.68
69800,43862.87
69900,43862.87
70000,43862.87
70100,43862.87
70200,43862.87
70300,43862.87
70400,43862.87
70500,43862.87
70600,43862.87
70700,43862.87
70800,43862.87
70900,43862.87
71000,43862.87
71100,43862.87
71200,43862.87
71300,43862.87
71400,43862.87
71500,43862.87
71600,43862.87
71700,43862.87
71800,43862.87
71900,43862.87
72000,43862.87
72100,43862.87
72200,43862.87
72300,43862.87
72400,43862.87
72500,43862.87
72600,43862.87
72700,43862.87
72800,43862.87
72900,43862.87
73000,43862.87
73100,43862.87
73200,43862.87
73300,43862.87
73400,43862.87
73500,43862.87
73600,43862.87
73700,43862.87
73800,43862.87
73900,43862.87
74000,43862.87
74100,43862.87
74200,43862.87
74300,43862.87
74400,43862.87
74500,43862.87
74600,43862.87
74700,43862.87
74800,43862.87
74900,43862.87
75000,43862.87
75100,43862.87
75200,43862.87
75300,43862.87
75400,43862.87
75500,43862.87
75600,43862.87
75700,43862.87
75800,43862.87
75900,43862.87
76000,43862.87
76100,43862.87
76200,43862.87
76300,43862.87
76400,43862.87
76500,43862.87
76600,43862.87
76700,43862.87
76800,43862.87
76900,43862.87
77000,43862.87
77100,43862.87
77200,43862.87
77300,43862.87
77400,43862.87
77500,43862.87
77600,43862.87
77700,43862.87
77800,43862.87
77900,43862.87
78000,43862.87
78100,43862.87
78200,43862.87
78300,43862.87
78400,43862.87
78500,43862.87
78600,43862.87
78700,43862.87
78800,43862.87
78900,43862.87
79000,43862.87
79100,43862.87
79200,43862.87
79300,43862.87
79400,43862.87
79500,43862.87
79600,43862.87
79700,43862.87
79800,43862.87
79900,43862.87
80000,43862.87
80100,43862.87
80200,43862.87
80300,43862.87
80400,43862.87
80500,43862.87
80600,43862.87
80700,43862.87
80800,43862.87
80900,43862.87
81000,43862.87
81100,43862.87
81200,43862.87
81300,43862.87
81400,43862.87
81500,43862.87
81600,43862.87
81700,43862.87
81800,43862.87
81900,43862.87
82000,43862.87
82100,43862.87
82200,43862.87
82300,43862.87
82400,43862.87
82500,43862.87
82600,43862.87
82700,43862.87
82800,43862.87
82900,43862.87
83000,43862.87
83100,43862.87
83200,43862.87
83300,43862.87
83400,43862.87
83500,43862.87
83600,43862.87
83700,43862.87
83800,43862.87
83900,43862.87
84000,43862.87
84100,43862.87
84200,43862.87
84300,43862.87
84400,43862.87
84500,43862.87
84600,43862.87
84700,43862.87
84800,43862.87
84900,43862.87
85000,43862.87
85100,43862.87
85200,43862.87
85300,43862.87
85400,43862.87
85500,43862.87
85600,43862.87
85700,43862.87
85800,43862.87
85900,43862.87
86000,43862.87
86100,43862.87
86200,43862.87
86300,43862.87
86400,43862.87
86500,43862.87
86600,43862.87
86700,43862.87
86800,43862.87
86900,43862.87
87000,43862.87
87100,43862.87
87200,43862.87
87300,43862.87
87400,43862.87
87500,43862.87
87600,43862.87
87700,43862.87
87800,43862.87
87900,43862.87
88000,43862.87
88100,43862.87
88200,43862.87
88300,43862.87
88400,43862.87
88500,43862.87
88600,43862.87
88700,43862.87
88800,43862.87
88900,43862.87
89000,43862.87
89100,43862.87
89200,43862.87
89300,43862.87
89400,43862.87
89500,43862.87
89600,43862.87
89700,43862.87
89800,43862.87
89900,43862.87
90000,43862.87
90100,43862.87
90200,43862.87
90300,43862.87
90400,43862.87
90500,43862.87
90600,43862.87
90700,43862.87
90800,43862.87
90900,43862.87
91000,43862.87
91100,43862.87
91200,43862.87
91300,43862.87
91400,43862.87
91500,43862.87
91600,43862.87
91700,43862.87
91800,43862.87
91900,43862.87
92000,43862.87
92100,43862.87
92200,43862.87
92300,43862.87
92400,43862.87
92500,43862.87
92600,43862.87
92700,43862.87
92800,43862.87
92900,43862.87
93000,43862.87
93100,43862.87
93200,43862.87
93300,43862.87
93400,43862.87
93500,43862.87
93600,43862.87
93700,43862.87
93800,43862.87
93900,43862.87
94000,43862.87
94100,43862.87
94200,43862.87
94300,43862.87
94400,43862.87
94500,43862.87
94600,43862.87
94700,43862.87
94800,43862.87
94900,43862.87
95000,43862.87
95100,43862.87
95200,43862.87
95300,43862.87
95400,43862.87
95500,43862.87
95600,43862.87
95700,43862.87
95800,43862.87
95900,43862.87
96000,43862.87
96100,43862.87
96200,43862.87
96300,43862.87
96400,43862.87
96500,43862.87
96600,43862.87
96700,43862.87
96800,43862.87
96900,43862.87
97000,43862.87
97100,43862.87
97200,43862.87
97300,43862.87
97400,43862.87
97500,43862.87
97600,43862.87
97700,43862.87
97800,43862.87
97900,43862.87
98000,43862.87
98100,43862.87
98200,43862.87
98300,43862.87
98400,43862.87
98500,43862.87
98600,43862.87
98700,43862.87
98800,43862.87
98900,43862.87
99000,43862.87
99100,43862.87
99200,43862.87
99300,43862.87
99400,43862.87
99500,43862.87
99600,43862.87
99700,43862.87
99800,43862.87
99900,43862.87
100000,43862.87
100100,43862.87
100200,43862.87
100300,43862.87
100400,43862.87
100500,43862.87
100600,43862.87
100700,43862.87
100800,43862.87
100900,43862.87
101000,43862.87
101100,43862.87
101200,43862.87
101300,43862.87
101400,43862.87
101500,43862.87
101600,43862.87
101700,43862.87
101800,43862.87
101900,43862.87
102000,43862.87
102100,43862.87
102200,43862.87
102300,43862.87
102400,43862.87
102500,43862.87
102600,43862.87
102700,43862.87
102800,43862.87
102900,43862.87
103000,43862.87
103100,43862.87
103200,43862.87
103300,43862.87
103400,43862.87
103500,43862.87
103600,43862.87
103700,43862.87
103800,43862.87
103900,43862.87
104000,43862.87
104100,43862.87
104200,43862.87
104300,43862.87
104400,43862.87
104500,43862.87
104600,43862.87
104700,43862.87
104800,43862.87
104900,43862.87
105000,43862.87
105100,43862.87
105200,43862.87
105300,43862.87
105400,43862.87
105500,43862.87
105600,43862.87
105700,43862.87
105800,43862.87
105900,43862.87
106000,43862.87
106100,43862.87
106200,43862.87
106300,43862.87
106400,43862.87
106500,43862.87
106600,43862.87
106700,43862.87
106800,43862.87
106900,43862.87
107000,43862.87
107100,43862.87
107200,43862.87
107300,43862.87
107400,43862.87
107500,43862.87
107600,43862.87
107700,43862.87
107800,43862.87
107900,43862.87
108000,43862.87
108100,43862.87
108200,43862.87
108300,43862.87
108400,43862.87
108500,43862.87
108600,43862.87
108700,43862.87
108800,43862.87
108900,43862.87
109000,43862.87
109100,43862.87
109200,43862.87
109300,43862.87
109400,43862.87
109500,44362.71
109600,44362.71
109700,44362.71
109800,44362.71
109900,44362.71
110000,44362.71
110100,44362.71
110200,44362.71
110300,44362.71
110400,44362.71
110500,44362.71
110600,44362.71
110700,44362.71
110800,44362.71
110900,44362.71
111000,44362.71
111100,44362.71
111200,44362.71
111300,44362.71
111400,44362.71
111500,44362.71
111600,44362.71
111700,44362.71
111800,44362.71
111900,44362.71
112000,44362.71
112100,44362.71
112200,44362.71
112300,44362.71
112400,44362.71
112500,44362.71
112600,44362.71
112700,44362.71
112800,44362.71
112900,44362.71
113000,44362.71
113100,44362.71
113200,44362.71
113300,44362.71
113400,44362.71
113500,44362.71
113600,44362.71
113700,44362.71
113800,44362.71
113900,44362.71
114000,44362.71
114100,44362.71
114200,44362.71
114300,44362.71
114400,44362.71
114500,44362.71
114600,44362.71
114700,44362.71
114800,44362.71
114900,44362.71
115000,44362.71
115100,44362.71
115200,44362.71
115300,44362.71
115400,44362.71
115500,44362.71
115600,44362.71
115700,44362.71
115800,44362.71
115900,44362.71
116000,44362.71
116100,44362.71
116200,44362.71
116300,44362.71
116400,44362.71
116500,44362.71
116600,44362.71
116700,44362.71
116800,44362.71
116900,44362.71
117000,44362.71
117100,44362.71
117200,44362.71
117300,44362.71
117400,44362.71
117500,44362.71
117600,44362.71
117700,44362.71
117800,44362.71
117900,44362.71
118000,44362.71
118100,44362.71
118200,44362.71
118300,44362.71
118400,44362.71
118500,44362.71
118600,44362.71
118700,44362.71
118800,44362.71
118900,44362.71
119000,44362.71
119100,44362.71
119200,44362.71
119300,44362.71
119400,44362.71
119500,44362.71
119600,44362.71
119700,44362.71
119800,44362.71
119900,44362.71
120000,44362.71
120100,44362.71
120200,44362.71
120300,44362.71
120400,44362.71
120500,44362.71
120600,44362.71
120700,44362.71
120800,44362.71
120900,44362.71
121000,44362.71
121100,44362.71
121200,44362.71
121300,44362.71
121400,44362.71
121500,44362.71
121600,44362.71
121700,44362.71
121800,44362.71
121900,44362.71
122000,44362.71
122100,44362.71
122200,44362.71
122300,44362.71
122400,44362.71
122500,44362.71
122600,44362.71
122700,44362.71
122800,44362.71
122900,44362.71
123000,44362.71
123100,44362.71
123200,44362.71
123300,44362.71
123400,44362.71
123500,44362.71
123600,44362.71
123700,44362.71
123800,44362.71
123900,44362.71
124000,44362.71
124100,44362.71
124200,44362.71
124300,44362.71
124400,44362.71
124500,44362.71
124600,44362.71
124700,44362.71
124800,44362.71
124900,44362.71
125000,44362.71
125100,44362.71
125200,44362.71
125300,44362.71
125400,44362.71
125500,44362.71
125600,44362.71
125700,44362.71
125800,44362.71
125900,44362.71
126000,44362.71
126100,44362.71
126200,44362.71
126300,44362.71
126400,44362.71
126500,44362.71
126600,44362.71
126700,44362.71
126800,44362.71
126900,44362.71
127000,44362.71
127100,44362.71
127200,44362.71
127300,44362.71
127400,44362.71
127500,44362.71
127600,44362.71
127700,44362.71
127800,44362.71
127900,44362.71
128000,44362.71
128100,44362.71
128200,44362.71
128300,44362.71
128400,44362.71
128500,44362.71
128600,44362.71
128700,44362.71
128800,44362.71
128900,44362.71
129000,44362.71
129100,44362.71
129200,44362.71
129300,44362.71
129400,44362.71
129500,44362.71
129600,44362.71
129700,44362.71
129800,44362.71
129900,44362.71
130000,44362.71
130100,44362.71
130200,44362.71
130300,44362.71
130400,44362.71
130500,44362.71
130600,44362.71
130700,44362.71
130800,44362.71
130900,44362.71
131000,44362.71
131100,44362.71
131200,44362.71
131300,44362.71
131400,44362.71
131500,44362.71
131600,44362.71
131700,44362.71
131800,44362.71
131900,44362.71
132000,44362.71
132100,44362.71
132200,44362.71
132300,44362.71
132400,44362.71
132500,44362.71
132600,44362.71
132700,44362.71
132800,44362.71
132900,44362.71
133000,44362.71
133100,44362.71
133200,44362.71
133300,44362.71
133400,44362.71
133500,44362.71
133600,44362.71
133700,44362.71
133800,44362.71
133900,44362.71
134000,44362.71
134100,44362.71
134200,44362.71
134300,44362.71
134400,44362.71
134500,44362.71
134600,44362.71
134700,44362.71
134800,44362.71
134900,44362.71
135000,44362.71
135100,44362.71
135200,44362.71
135300,44362.71
135400,44362.71
135500,44362.71
135600,44362.71
135700,44362.71
135800,44362.71
135900,44362.71
136000,44362.71
136100,44362.71
136200,44362.71
136300,44362.71
136400,44362.71
136500,44362.71
136600,44362.71
136700,44362.71
136800,44362.71
136900,44362.71
137000,44362.71
137100,44362.71
137200,44362.71
137300,44362.71
137400,44362.71
137500,44362.71
137600,44362.71
137700,44362.71
137800,44362.71
137900,44362.71
138000,44362.71
138100,44362.71
138200,44362.71
138300,44362.71
138400,44362.71
138500,44362.71
138600,44362.71
138700,44362.71
138800,44362.71
138900,44362.71
139000,44362.71
139100,44362.71
139200,44362.71
139300,44362.71
139400,44362.71
139500,44362.71
139600,44362.71
139700,44362.71
139800,44362.71
139900,44362.71
140000,44362.71
140100,44362.71
140200,44362.71
140300,44362.71
140400,44362.71
140500,44362.71
140600,44362.71
140700,44362.71
140800,44362.71
140900,44362.71
141000,44362.71
141100,44362.71
141200,44362.71
141300,44362.71
141400,44362.71
141500,44362.71
141600,44362.71
141700,44362.71
141800,44362.71
141900,44362.71
142000,44362.71
142100,44362.71
142200,44362.71
142300,44362.71
142400,44362.71
142500,44362.71
142600,44362.71
142700,44362.71
142800,44362.71
142900,44362.71
143000,44362.71
143100,44362.71
143200,44362.71
143300,44362.71
143400,44362.71
143500,44362.71
143600,44362.71
143700,44362.71
143800,44362.71
143900,44362.71
144000,44362.71
144100,44362.71
144200,44362.71
144300,44362.71
144400,44362.71
144500,44362.71
144600,44362.71
144700,44362.71
144800,44362.71
144900,44362.71
145000,44362.71
145100,44362.71
145200,44362.71
145300,44362.71
145400,44362.71
145500,44362.71
145600,44362.71
145700,44362.71
145800,44362.71
145900,44362.71
146000,44362.71
146100,44362.71
146200,44362.71
146300,44362.71
146400,44362.71
146500,44362.71
146600,44362.71
146700,44362.71
146800,44362.71
146900,44362.71
147000,44362.71
147100,44362.71
147200,44362.71
147300,44362.71
147400,44362.71
147500,44362.71
147600,44362.71
147700,44362.71
147800,44362.71
147900,44362.71
148000,44362.71
148100,44362.71
148200,44362.71
148300,44362.71
148400,44362.71
148500,44362.71
148600,44362.71
148700,44362.71
148800,44362.71
148900,44362.71
149000,44362.71
149100,44362.71
149200,44362.71
149300,44362.71
149400,44362.71
149500,44362.71
149600,44362.71
149700,44362.71
149800,44362.71
149900,44362.71
150000,44362.71
150100,44362.71
150200,44362.71
150300,44362.71
150400,44362.71
150500,44362.71
150600,44362.71
150700,44362.71
150800,44362.71
150900,44362.71
151000,44362.71
151100,44362.71
151200,44362.71
151300,44362.71
151400,44362.71
151500,44362.71
151600,44362.71
151700,44362.71
151800,44362.71
151900,44362.71
152000,44362.71
152100,44362.71
152200,44362.71
152300,44362.71
152400,44362.71
152500,44362.71
152600,44362.71
152700,44362.71
152800,44362.71
152900,44362.71
153000,44362.71
153100,44362.71
153200,44362.71
153300,44362.71
153400,44362.71
153500,44362.71
153600,44362.71
153700,44362.71
153800,44362.71
153900,44362.71
154000,44362.71
154100,44362.71
154200,44362.71
154300,44362.71
154400,44362.71
154500,44362.71
154600,44362.71
154700,44362.71
154800,44362.71
154900,44362.71
155000,44362.71
155100,44362.71
155200,44362.71
155300,44362.71
155400,44362.71
155500,44362.71
155600,44362.71
155700,44362.71
155800,44362.71
155900,44362.71
156000,44362.71
156100,44362.71
156200,44362.71
156300,44362.71
156400,44362.71
156500,44362.71
156600,44362.71
156700,44362.71
156800,44362.71
156900,44362.71
157000,44362.71
157100,44362.71
157200,44362.71
157300,44362.71
157400,44362.71
157500,44362.71
157600,44362.71
157700,44362.71
157800,44362.71
157900,44362.71
158000,44362.71
158100,44362.71
158200,44362.71
158300,44362.71
158400,44362.71
158500,44362.71
158600,44362.71
158700,44362.71
158800,44362.71
158900,44362.71
159000,44362.71
159100,44362.71
159200,44362.71
159300,44362.71
159400,44362.71
159500,44362.71
159600,44362.71
159700,44362.71
159800,44362.71
159900,44362.71
160000,44362.71
160100,44362.71
160200,44362.71
160300,44362.71
160400,44362.71
160500,44362.71
160600,44362.71
160700,44362.71
160800,44362.71
160900,44362.71
161000,44362.71
161100,44362.71
161200,44362.71
161300,44362.71
161400,44362.71
161500,44362.71
161600,44362.71
161700,44362.71
161800,44362.71
161900,44362.71
162000,44362.71
162100,44362.71
162200,44362.71
162300,44362.71
162400,44362.71
162500,44362.71
162600,44362.71
162700,44362.71
162800,44362.71
162900,44362.71
163000,44362.71
163100,44362.71
163200,44362.71
163300,44362.71
163400,44362.71
163500,44362.71
163600,44362.71
163700,44362.71
163800,44362.71
163900,44362.71
164000,44362.71
164100,44362.71
164200,44362.71
164300,44362.71
164400,44362.71
164500,44362.71
164600,44362.71
164700,44362.71
164800,44362.71
164900,44362.71
165000,44362.71
165100,44362.71
165200,44362.71
165300,44362.71
165400,44362.71
165500,44362.71
165600,44362.71
165700,44362.71
165800,44362.71
165900,44362.71
166000,44362.71
166100,44362.71
166200,44362.71
166300,44362.71
166400,44362.71
166500,44362.71
166600,44362.71
166700,44362.71
166800,44362.71
166900,44362.71
167000,44362.71
167100,44362.71
167200,44362.71
167300,44362.71
167400,44362.71
167500,44362.71
167600,44362.71
167700,44362.71
167800,44362.71
167900,44362.71
168000,44362.71
168100,44362.71
168200,44362.71
168300,44362.71
168400,44362.71
168500,44362.71
168600,44362.71
168700,44362.71
168800,44362.71
168900,44362.71
169000,44362.71
169100,44362.71
169200,44362.71
169300,44362.71
169400,44362.71
169500,44362.71
169600,44362.71
169700,44362.71
169800,44362.71
169900,44362.71
170000,44362.71
170100,44362.71
170200,44362.71
170300,44362.71
170400,44362.71
170500,44362.71
170600,44362.71
170700,44362.71
170800,44362.71
170900,44362.71
171000,44362.71
171100,44362.71
171200,44362.71
171300,44362.71
171400,44362.71
171500,44362.71
171600,44362.71
171700,44362.71
171800,44362.71
171900,44362.71
172000,44362.71
172100,44362.71
172200,44362.71
172300,44362.71
172400,44362.71
172500,44362.71
172600,44362.71
172700,44362.71
172800,44362.71
172900,44362.71
173000,44362.71
173100,44362.71
173200,44362.71
173300,44362.71
173400,44362.71
173500,44362.71
173600,44362.71
173700,44362.71
173800,44362.71
173900,44362.71
174000,44362.71
174100,44362.71
174200,44362.71
174300,44362.71
174400,44362.71
174500,44362.71
174600,44362.71
