Iteracion,Profit
83800,35497.12
83900,35497.12
84000,35497.12
84100,35497.12
84200,35497.12
84300,35497.12
84400,35497.12
84500,35497.12
84600,35497.12
84700,35497.12
84800,35497.12
84900,35497.12
85000,35497.12
85100,35497.12
85200,35497.12
85300,35497.12
85400,35497.12
85500,35497.12
85600,35497.12
85700,35497.12
85800,35497.12
85900,35497.12
86000,35497.12
86100,35497.12
86200,35497.12
86300,35497.12
86400,35497.12
86500,35497.12
86600,35497.12
86700,35497.12
86800,35497.12
86900,35497.12
87000,35497.12
87100,35497.12
87200,35497.12
87300,35497.12
87400,35497.12
87500,35497.12
87600,35497.12
87700,35497.12
87800,35497.12
87900,35497.12
88000,35497.12
88100,35497.12
88200,35497.12
88300,35497.12
88400,35497.12
88500,35497.12
88600,35497.12
88700,35497.12
88800,35497.12
88900,35497.12
89000,35497.12
89100,35497.12
89200,35497.12
89300,35497.12
89400,35497.12
89500,35497.12
89600,35497.12
89700,35502.17
89800,35502.17
89900,35502.17
90000,35502.17
90100,35502.17
90200,35502.17
90300,35502.17
90400,35502.17
90500,35502.17
90600,35502.17
90700,35502.17
90800,35502.17
90900,35502.17
91000,35502.17
91100,35502.17
91200,35502.17
91300,35502.17
91400,35502.17
91500,35502.17
91600,35502.17
91700,35502.17
91800,35502.17
91900,35502.17
92000,35502.17
92100,35502.17
92200,35502.17
92300,35502.17
92400,35502.17
92500,35502.17
92600,35502.17
92700,35502.17
92800,35502.17
92900,35502.17
93000,35502.17
93100,35502.17
93200,35502.17
93300,35502.17
93400,35502.17
93500,35502.17
93600,35502.17
93700,35502.17
93800,35502.17
93900,35502.17
94000,35502.17
94100,35502.17
94200,35502.17
94300,35502.17
94400,35502.17
94500,35502.17
94600,35502.17
94700,35502.17
94800,35502.17
94900,35502.17
95000,35502.17
95100,35502.17
95200,35502.17
95300,35502.17
95400,35502.17
95500,35502.17
95600,35502.17
95700,35502.17
95800,35502.17
95900,35502.17
96000,35502.17
96100,35502.17
96200,35502.17
96300,35502.17
96400,35502.17
96500,35502.17
96600,35502.17
96700,35502.17
96800,35502.17
96900,35502.17
97000,35502.17
97100,35502.17
97200,35502.17
97300,35502.17
97400,35502.17
97500,35502.17
97600,35502.17
97700,35502.17
97800,35502.17
97900,35502.17
98000,35502.17
98100,35502.17
98200,35502.17
98300,35502.17
98400,35502.17
98500,35502.17
98600,35502.17
98700,35502.17
98800,35502.17
98900,35502.17
99000,35502.17
99100,35502.17
99200,35502.17
99300,35502.17
99400,35502.17
99500,35502.17
99600,35502.17
99700,35502.17
99800,35502.17
99900,35502.17
100000,35502.17
100100,35502.17
100200,35502.17
100300,35502.17
100400,35502.17
100500,35502.17
100600,35502.17
100700,35502.17
100800,35502.17
100900,35502.17
101000,35502.17
101100,35502.17
101200,35502.17
101300,35502.17
101400,35502.17
101500,35502.17
101600,35502.17
101700,35502.17
101800,35502.17
101900,35502.17
102000,35502.17
102100,35502.17
102200,35502.17
102300,35502.17
102400,35502.17
102500,35502.17
102600,35502.17
102700,35502.17
102800,35502.17
102900,35502.17
103000,35502.17
103100,35502.17
103200,35502.17
103300,35502.17
103400,35502.17
103500,35502.17
103600,35502.17
103700,35502.17
103800,35502.17
103900,35502.17
104000,35502.17
104100,35502.17
104200,35502.17
104300,35502.17
104400,35502.17
104500,35502.17
104600,35502.17
104700,35502.17
104800,35502.17
104900,35502.17
105000,35502.17
105100,35502.17
105200,35502.17
105300,35502.17
105400,35502.17
105500,35502.17
105600,35502.17
105700,35502.17
105800,35502.17
105900,35502.17
106000,35502.17
106100,35502.17
106200,35502.17
106300,35502.17
106400,35502.17
106500,35502.17
106600,35502.17
106700,35502.17
106800,35502.17
106900,35502.17
107000,35502.17
107100,35502.17
107200,35502.17
107300,35502.17
107400,35502.17
107500,35502.17
107600,35502.17
107700,35502.17
107800,35502.17
107900,35502.17
108000,35502.17
108100,35502.17
108200,35502.17
108300,35502.17
108400,35502.17
108500,35502.17
108600,35502.17
108700,35502.17
108800,35502.17
108900,35502.17
109000,35502.17
109100,35502.17
109200,35502.17
109300,35502.17
109400,35502.17
109500,35502.17
109600,35502.17
109700,35502.17
109800,35502.17
109900,35502.17
110000,35502.17
110100,35502.17
110200,35502.17
110300,35502.17
110400,35502.17
110500,35502.17
110600,35502.17
110700,35502.17
110800,35502.17
110900,35502.17
111000,35502.17
111100,35502.17
111200,35502.17
111300,35502.17
111400,35502.17
111500,35502.17
111600,35502.17
111700,35502.17
111800,35502.17
111900,35502.17
112000,35502.17
112100,35502.17
112200,35502.17
112300,35502.17
112400,35502.17
112500,35502.17
112600,35502.17
112700,35502.17
112800,35502.17
112900,35502.17
113000,35502.17
113100,35502.17
113200,35502.17
113300,35502.17
113400,35502.17
113500,35502.17
113600,35502.17
113700,35502.17
113800,35502.17
113900,35502.17
114000,35502.17
114100,35502.17
114200,35502.17
114300,35502.17
114400,35502.17
114500,35502.17
114600,35502.17
114700,35502.17
114800,35502.17
114900,35502.17
115000,35502.17
115100,35502.17
115200,35502.17
115300,35502.17
115400,35502.17
115500,35502.17
115600,35502.17
115700,35502.17
115800,35502.17
115900,35502.17
116000,35502.17
116100,35502.17
116200,35502.17
116300,35502.17
116400,35502.17
116500,35502.17
116600,35502.17
116700,35502.17
116800,35502.17
116900,35502.17
117000,35502.17
117100,35502.17
117200,35502.17
117300,35502.17
117400,35502.17
117500,35502.17
117600,35502.17
117700,35502.17
117800,35502.17
117900,35502.17
118000,35502.17
118100,35502.17
118200,35502.17
118300,35502.17
118400,35502.17
118500,35502.17
118600,35502.17
118700,35502.17
118800,35502.17
118900,35502.17
119000,35502.17
119100,35502.17
119200,35502.17
119300,35502.17
119400,35502.17
119500,35502.17
119600,35502.17
119700,35502.17
119800,35502.17
119900,35502.17
120000,35502.17
120100,35502.17
120200,35502.17
120300,35502.17
120400,35502.17
120500,35502.17
120600,35502.17
120700,35502.17
120800,35502.17
120900,35502.17
121000,35502.17
121100,35502.17
121200,35502.17
121300,35502.17
121400,35502.17
121500,35502.17
121600,35502.17
121700,35502.17
121800,35502.17
121900,35502.17
122000,35502.17
122100,35502.17
122200,35502.17
122300,35502.17
122400,35502.17
122500,35502.17
122600,35502.17
122700,35502.17
122800,35502.17
122900,35502.17
123000,35502.17
123100,35502.17
123200,35502.17
123300,35502.17
123400,35502.17
123500,35502.17
123600,35502.17
123700,35502.17
123800,35502.17
123900,35502.17
124000,35502.17
124100,35502.17
124200,35502.17
124300,35502.17
124400,35502.17
124500,35502.17
124600,35502.17
124700,35502.17
124800,35502.17
124900,35502.17
125000,35502.17
125100,35502.17
125200,35502.17
125300,35502.17
125400,35502.17
125500,35502.17
125600,35502.17
125700,35502.17
125800,35502.17
125900,35502.17
126000,35502.17
126100,35502.17
126200,35502.17
126300,35502.17
126400,35502.17
126500,35502.17
126600,35502.17
126700,35502.17
126800,35502.17
126900,35502.17
127000,35502.17
127100,35502.17
127200,35502.17
127300,35502.17
127400,35502.17
127500,35502.17
127600,35502.17
127700,35502.17
127800,35502.17
127900,35502.17
128000,35502.17
128100,35502.17
128200,35502.17
128300,35502.17
128400,35502.17
128500,35502.17
128600,35502.17
128700,35502.17
128800,35502.17
128900,35502.17
129000,35502.17
129100,35502.17
129200,35502.17
129300,35502.17
129400,35502.17
129500,35502.17
129600,35502.17
129700,35502.17
129800,35502.17
129900,35502.17
130000,35502.17
130100,35502.17
130200,35502.17
130300,35502.17
130400,35502.17
130500,35502.17
130600,35502.17
130700,35502.17
130800,35502.17
130900,35502.17
131000,35502.17
131100,35502.17
131200,35502.17
131300,35502.17
131400,35502.17
131500,35502.17
131600,35502.17
131700,35502.17
131800,35502.17
131900,35502.17
132000,35502.17
132100,35502.17
132200,35502.17
132300,35502.17
132400,35502.17
132500,35502.17
132600,35502.17
132700,35502.17
132800,35502.17
132900,35502.17
133000,35502.17
133100,35502.17
133200,35502.17
133300,35502.17
133400,35502.17
133500,35502.17
133600,35502.17
133700,35502.17
133800,35502.17
133900,35502.17
134000,35502.17
134100,35502.17
134200,35502.17
134300,35502.17
134400,35502.17
134500,35502.17
134600,35502.17
134700,35502.17
134800,35502.17
134900,35502.17
135000,35502.17
135100,35502.17
135200,35502.17
135300,35502.17
135400,35502.17
135500,35502.17
135600,35502.17
135700,35502.17
135800,35502.17
135900,35502.17
136000,35502.17
136100,35502.17
136200,35502.17
136300,35502.17
136400,35502.17
136500,35502.17
136600,35502.17
136700,35502.17
136800,35502.17
136900,35502.17
137000,35502.17
137100,35502.17
137200,35502.17
137300,35502.17
137400,35502.17
137500,35502.17
137600,35502.17
137700,35502.17
137800,35502.17
137900,35502.17
138000,35502.17
138100,35502.17
138200,35502.17
138300,35502.17
138400,35502.17
138500,35502.17
138600,35502.17
138700,35502.17
138800,35502.17
138900,35502.17
139000,35502.17
139100,35502.17
139200,35502.17
139300,35502.17
139400,35502.17
139500,35502.17
139600,35502.17
139700,35502.17
139800,35502.17
139900,35502.17
140000,35502.17
140100,35502.17
140200,35502.17
140300,35502.17
140400,35502.17
140500,35502.17
140600,35502.17
140700,35502.17
140800,35502.17
140900,35502.17
141000,35502.17
141100,35502.17
141200,35502.17
141300,35502.17
141400,35502.17
141500,35502.17
141600,35502.17
141700,35502.17
141800,35502.17
141900,35502.17
142000,35502.17
142100,35502.17
142200,35502.17
142300,35502.17
142400,35502.17
142500,35502.17
142600,35502.17
142700,35502.17
142800,35502.17
142900,35502.17
143000,35502.17
143100,35502.17
143200,35502.17
143300,35502.17
143400,35502.17
143500,35502.17
143600,35502.17
143700,35502.17
143800,35502.17
143900,35502.17
144000,35502.17
144100,35502.17
144200,35502.17
144300,35502.17
144400,35502.17
144500,35502.17
144600,35502.17
144700,35502.17
144800,35502.17
144900,35502.17
145000,35502.17
145100,35502.17
145200,35502.17
145300,35502.17
145400,35502.17
145500,35502.17
145600,35502.17
145700,35502.17
145800,35502.17
145900,35502.17
146000,35502.17
146100,35502.17
146200,35502.17
146300,35502.17
146400,35502.17
146500,35502.17
146600,35502.17
146700,35502.17
146800,35502.17
146900,35502.17
147000,35502.17
147100,35502.17
147200,35502.17
147300,35502.17
147400,35502.17
147500,35502.17
147600,35502.17
147700,35502.17
147800,35502.17
147900,35502.17
148000,35502.17
148100,35502.17
148200,35502.17
148300,35502.17
148400,35502.17
148500,35502.17
148600,35502.17
148700,35502.17
148800,35502.17
148900,35502.17
149000,35502.17
149100,35502.17
149200,35502.17
149300,35502.17
149400,35502.17
149500,35502.17
149600,35502.17
149700,35502.17
149800,35502.17
149900,35502.17
150000,35502.17
150100,35502.17
150200,35502.17
150300,35502.17
150400,35502.17
150500,35502.17
150600,35502.17
150700,35502.17
150800,35502.17
150900,35502.17
151000,35502.17
151100,35502.17
151200,35502.17
151300,35502.17
151400,35502.17
151500,35502.17
151600,35502.17
151700,35502.17
151800,35502.17
151900,35502.17
152000,35502.17
152100,35502.17
152200,35502.17
152300,35502.17
152400,35502.17
152500,35502.17
152600,35502.17
152700,35502.17
152800,35502.17
152900,35502.17
153000,35502.17
153100,35502.17
153200,35502.17
153300,35502.17
153400,35502.17
153500,35502.17
153600,35502.17
153700,35502.17
153800,35502.17
153900,35502.17
154000,35502.17
154100,35502.17
154200,35502.17
154300,35502.17
154400,35502.17
154500,35502.17
154600,35502.17
154700,35502.17
154800,35502.17
154900,35502.17
155000,35502.17
155100,35502.17
155200,35502.17
155300,35502.17
155400,35502.17
155500,35502.17
155600,35502.17
155700,35502.17
155800,35502.17
155900,35502.17
156000,35502.17
156100,35502.17
156200,35502.17
156300,35502.17
156400,35502.17
156500,35502.17
156600,35502.17
156700,35502.17
156800,35502.17
156900,35502.17
157000,35502.17
157100,35502.17
157200,35502.17
157300,35502.17
157400,35502.17
157500,35502.17
157600,35502.17
157700,35502.17
157800,35502.17
157900,35502.17
158000,35502.17
158100,35502.17
158200,35502.17
158300,35502.17
158400,35502.17
158500,35502.17
158600,35502.17
158700,35502.17
158800,35502.17
158900,35502.17
159000,35502.17
159100,35502.17
159200,35502.17
159300,35502.17
159400,35502.17
159500,35502.17
159600,35502.17
159700,35502.17
159800,35502.17
159900,35502.17
160000,35502.17
160100,35502.17
160200,35502.17
160300,35502.17
160400,35502.17
160500,35502.17
160600,35502.17
160700,35502.17
160800,35502.17
160900,35502.17
161000,35502.17
161100,35502.17
161200,35502.17
161300,35502.17
161400,35502.17
161500,35502.17
161600,35502.17
161700,35502.17
161800,35502.17
161900,35502.17
162000,35502.17
162100,35502.17
162200,35502.17
162300,35502.17
162400,35502.17
162500,35502.17
162600,35502.17
162700,35502.17
162800,35502.17
162900,35502.17
163000,35502.17
163100,35502.17
163200,35502.17
163300,35502.17
163400,35502.17
163500,35502.17
163600,35502.17
163700,35502.17
163800,35502.17
163900,35502.17
164000,35502.17
164100,35502.17
164200,35502.17
164300,35502.17
164400,35502.17
164500,35502.17
164600,35502.17
164700,35502.17
164800,35502.17
164900,35502.17
165000,35502.17
165100,35502.17
165200,35502.17
165300,35502.17
165400,35502.17
165500,35502.17
165600,35502.17
165700,35502.17
165800,35502.17
165900,35502.17
166000,35502.17
166100,35502.17
166200,35502.17
166300,35502.17
166400,35502.17
166500,35502.17
166600,35502.17
166700,35502.17
166800,35502.17
166900,35502.17
167000,35502.17
167100,35502.17
167200,35502.17
167300,35502.17
167400,35502.17
167500,35502.17
167600,35502.17
167700,35502.17
167800,35502.17
167900,35502.17
168000,35502.17
168100,35502.17
168200,35502.17
168300,35502.17
168400,35502.17
168500,35502.17
168600,35502.17
168700,35502.17
168800,35502.17
168900,35502.17
169000,35502.17
169100,35502.17
169200,35502.17
169300,35502.17
169400,35502.17
169500,35502.17
169600,35502.17
169700,35502.17
169800,35502.17
169900,35502.17
170000,35502.17
170100,35502.17
170200,35502.17
170300,35502.17
170400,35502.17
170500,35502.17
170600,35502.17
170700,35502.17
170800,35502.17
170900,35502.17
171000,35502.17
171100,35502.17
171200,35502.17
171300,35502.17
171400,35502.17
171500,35502.17
171600,35502.17
171700,35502.17
171800,35502.17
171900,35502.17
172000,35502.17
172100,35502.17
172200,35502.17
172300,35502.17
172400,35502.17
172500,35502.17
172600,35502.17
172700,35502.17
172800,35502.17
172900,35502.17
173000,35502.17
173100,35502.17
173200,35502.17
173300,35502.17
173400,35502.17
173500,35502.17
173600,35502.17
173700,35502.17
173800,35502.17
173900,35502.17
174000,35502.17
174100,35502.17
174200,35502.17
174300,35502.17
174400,35502.17
174500,35502.17
174600,35502.17
