Iteracion,Profit
53000,29415.00
53100,29415.00
53200,29415.00
53300,29415.00
53400,29415.00
53500,29415.00
53600,29415.00
53700,29415.00
53800,29415.00
53900,29415.00
54000,29415.00
54100,29415.00
54200,29415.00
54300,29415.00
54400,29415.00
54500,29415.00
54600,29415.00
54700,29415.00
54800,29415.00
54900,29415.00
55000,29415.00
55100,29415.00
55200,29415.00
55300,29415.00
55400,29415.00
55500,29415.00
55600,29415.00
55700,29415.00
55800,29415.00
55900,29415.00
56000,29415.00
56100,29415.00
56200,29415.00
56300,29415.00
56400,29415.00
56500,29415.00
56600,29415.00
56700,29415.00
56800,29415.00
56900,29415.00
57000,29415.00
57100,29415.00
57200,29415.00
57300,29415.00
57400,29415.00
57500,29415.00
57600,29415.00
57700,29415.00
57800,29415.00
57900,29415.00
58000,29415.00
58100,29415.00
58200,29415.00
58300,29415.00
58400,29415.00
58500,29415.00
58600,29415.00
58700,29415.00
58800,29415.00
58900,29415.00
59000,29415.00
59100,29415.00
59200,29415.00
59300,29415.00
59400,29415.00
59500,29415.00
59600,29415.00
59700,29415.00
59800,29415.00
59900,29415.00
60000,29415.00
60100,29415.00
60200,29415.00
60300,29415.00
60400,29415.00
60500,29415.00
60600,29415.00
60700,29415.00
60800,29415.00
60900,29415.00
61000,29415.00
61100,29415.00
61200,29415.00
61300,29415.00
61400,29415.00
61500,29415.00
61600,29415.00
61700,29415.00
61800,29415.00
61900,29415.00
62000,29415.00
62100,29415.00
62200,29415.00
62300,29415.00
62400,29415.00
62500,29415.00
62600,29415.00
62700,29415.00
62800,29415.00
62900,29415.00
63000,29415.00
63100,29415.00
63200,29415.00
63300,29415.00
63400,29415.00
63500,29415.00
63600,29415.00
63700,29415.00
63800,29415.00
63900,29415.00
64000,29415.00
64100,29415.00
64200,29415.00
64300,29415.00
64400,29415.00
64500,29415.00
64600,29415.00
64700,29415.00
64800,29415.00
64900,29415.00
65000,29415.00
65100,29415.00
65200,29415.00
65300,29415.00
65400,29415.00
65500,29415.00
65600,29415.00
65700,29415.00
65800,29415.00
65900,29415.00
66000,29415.00
66100,29415.00
66200,29415.00
66300,29415.00
66400,29415.00
66500,29415.00
66600,29415.00
66700,29415.00
66800,29415.00
66900,29415.00
67000,29415.00
67100,29415.00
67200,29415.00
67300,29415.00
67400,29415.00
67500,29415.00
67600,29415.00
67700,29415.00
67800,29415.00
67900,29415.00
68000,29415.00
68100,30222.46
68200,30222.46
68300,30222.46
68400,30222.46
68500,30222.46
68600,30222.46
68700,30222.46
68800,30222.46
68900,30222.46
69000,30222.46
69100,30222.46
69200,30222.46
69300,30222.46
69400,30222.46
69500,30222.46
69600,30222.46
69700,30222.46
69800,30222.46
69900,30222.46
70000,30222.46
70100,30222.46
70200,30222.46
70300,30222.46
70400,30222.46
70500,30222.46
70600,30222.46
70700,30222.46
70800,30222.46
70900,30222.46
71000,30222.46
71100,30222.46
71200,30222.46
71300,30222.46
71400,30222.46
71500,30222.46
71600,30222.46
71700,30222.46
71800,30222.46
71900,30222.46
72000,30222.46
72100,30222.46
72200,30222.46
72300,30222.46
72400,30222.46
72500,30222.46
72600,30222.46
72700,30222.46
72800,30222.46
72900,30222.46
73000,30222.46
73100,30222.46
73200,30222.46
73300,30222.46
73400,30222.46
73500,30222.46
73600,30222.46
73700,30222.46
73800,30222.46
73900,30222.46
74000,30222.46
74100,30222.46
74200,30222.46
74300,30222.46
74400,30222.46
74500,30222.46
74600,30222.46
74700,30222.46
74800,30222.46
74900,30222.46
75000,30222.46
75100,30222.46
75200,30222.46
75300,30222.46
75400,30222.46
75500,30222.46
75600,30222.46
75700,30222.46
75800,30222.46
75900,30222.46
76000,30222.46
76100,30222.46
76200,30222.46
76300,30222.46
76400,30222.46
76500,30222.46
76600,30222.46
76700,30222.46
76800,30222.46
76900,30222.46
77000,30222.46
77100,30222.46
77200,30222.46
77300,30222.46
77400,30222.46
77500,30222.46
77600,30222.46
77700,30222.46
77800,30222.46
77900,30222.46
78000,30222.46
78100,30222.46
78200,30222.46
78300,30222.46
78400,30222.46
78500,30222.46
78600,30222.46
78700,30222.46
78800,30222.46
78900,30222.46
79000,30222.46
79100,30222.46
79200,30222.46
79300,30222.46
79400,30222.46
79500,30222.46
79600,30222.46
79700,30222.46
79800,30222.46
79900,30222.46
80000,30222.46
80100,30222.46
80200,30222.46
80300,30222.46
80400,30222.46
80500,30222.46
80600,30222.46
80700,30222.46
80800,30222.46
80900,30222.46
81000,30222.46
81100,30222.46
81200,30222.46
81300,30222.46
81400,30222.46
81500,30222.46
81600,30222.46
81700,30222.46
81800,30222.46
81900,30222.46
82000,30222.46
82100,30222.46
82200,30222.46
82300,30222.46
82400,30222.46
82500,30222.46
82600,30222.46
82700,30222.46
82800,30222.46
82900,30222.46
83000,30222.46
83100,30222.46
83200,30222.46
83300,30222.46
83400,30222.46
83500,30222.46
83600,30222.46
83700,30222.46
83800,30222.46
83900,30222.46
84000,30222.46
84100,30222.46
84200,30222.46
84300,30222.46
84400,30222.46
84500,30222.46
84600,30222.46
84700,30222.46
84800,30222.46
84900,30222.46
85000,30222.46
85100,30222.46
85200,30222.46
85300,30222.46
85400,30222.46
85500,30222.46
85600,30222.46
85700,30222.46
85800,30222.46
85900,30222.46
86000,30222.46
86100,30222.46
86200,30222.46
86300,30222.46
86400,30222.46
86500,30222.46
86600,30222.46
86700,30222.46
86800,30222.46
86900,30222.46
87000,30222.46
87100,30222.46
87200,30222.46
87300,30222.46
87400,30222.46
87500,30222.46
87600,30222.46
87700,30222.46
87800,30222.46
87900,30222.46
88000,30222.46
88100,30222.46
88200,30222.46
88300,30222.46
88400,30222.46
88500,30222.46
88600,30222.46
88700,30222.46
88800,30222.46
88900,30222.46
89000,30222.46
89100,30222.46
89200,30222.46
89300,30222.46
89400,30222.46
89500,30222.46
89600,30222.46
89700,30222.46
89800,30222.46
89900,30222.46
90000,30222.46
90100,30222.46
90200,30222.46
90300,30222.46
90400,30222.46
90500,30222.46
90600,30222.46
90700,30222.46
90800,30222.46
90900,30222.46
91000,30222.46
91100,30222.46
91200,30222.46
91300,30222.46
91400,30222.46
91500,30222.46
91600,30222.46
91700,30222.46
91800,30222.46
91900,30222.46
92000,30222.46
92100,30222.46
92200,30222.46
92300,30222.46
92400,30222.46
92500,30222.46
92600,30222.46
92700,30222.46
92800,30222.46
92900,30222.46
93000,30222.46
93100,30222.46
93200,30222.46
93300,30222.46
93400,30222.46
93500,30222.46
93600,30222.46
93700,30222.46
93800,30222.46
93900,30222.46
94000,30222.46
94100,30222.46
94200,30222.46
94300,30222.46
94400,30222.46
94500,30222.46
94600,30222.46
94700,30222.46
94800,30222.46
94900,30222.46
95000,30222.46
95100,30222.46
95200,30222.46
95300,30222.46
95400,30222.46
95500,30222.46
95600,30222.46
95700,30222.46
95800,30222.46
95900,30222.46
96000,30222.46
96100,30222.46
96200,30222.46
96300,30222.46
96400,30222.46
96500,30222.46
96600,30222.46
96700,30222.46
96800,30222.46
96900,30222.46
97000,30222.46
97100,30222.46
97200,30222.46
97300,30222.46
97400,30222.46
97500,30222.46
97600,30222.46
97700,30222.46
97800,30222.46
97900,30222.46
98000,30222.46
98100,30222.46
98200,30222.46
98300,30222.46
98400,30222.46
98500,30222.46
98600,30222.46
98700,30222.46
98800,30222.46
98900,30222.46
99000,30222.46
99100,30222.46
99200,30222.46
99300,30222.46
99400,30222.46
99500,30222.46
99600,30222.46
99700,30222.46
99800,30222.46
99900,30222.46
100000,30222.46
100100,30222.46
100200,30222.46
100300,30222.46
100400,30222.46
100500,30222.46
100600,30222.46
100700,30222.46
100800,30222.46
100900,30222.46
101000,30222.46
101100,30222.46
101200,30222.46
101300,30222.46
101400,30222.46
101500,30222.46
101600,30222.46
101700,30222.46
101800,30222.46
101900,30222.46
102000,30222.46
102100,30222.46
102200,30222.46
102300,30222.46
102400,30222.46
102500,30222.46
102600,30222.46
102700,30222.46
102800,30222.46
102900,30222.46
103000,30222.46
103100,30222.46
103200,30222.46
103300,30222.46
103400,30222.46
103500,30222.46
103600,30222.46
103700,30222.46
103800,30222.46
103900,30222.46
104000,30222.46
104100,30222.46
104200,30222.46
104300,30222.46
104400,30222.46
104500,30222.46
104600,30222.46
104700,30222.46
104800,30222.46
104900,30222.46
105000,30222.46
105100,30222.46
105200,30222.46
105300,30222.46
105400,30222.46
105500,30222.46
105600,30222.46
105700,30222.46
105800,30222.46
105900,30222.46
106000,30222.46
106100,30222.46
106200,30222.46
106300,30222.46
106400,30222.46
106500,30222.46
106600,30222.46
106700,30222.46
106800,30222.46
106900,30222.46
107000,30222.46
107100,30222.46
107200,30222.46
107300,30222.46
107400,30222.46
107500,30222.46
107600,30222.46
107700,30222.46
107800,30222.46
107900,30222.46
108000,30222.46
108100,30222.46
108200,30222.46
108300,30222.46
108400,30222.46
108500,30222.46
108600,30222.46
108700,30222.46
108800,30222.46
108900,30222.46
109000,30222.46
109100,30222.46
109200,30222.46
109300,30222.46
109400,30222.46
109500,30222.46
109600,30222.46
109700,30222.46
109800,30222.46
109900,30222.46
110000,30222.46
110100,30222.46
110200,30222.46
110300,30222.46
110400,30222.46
110500,30222.46
110600,30222.46
110700,30222.46
110800,30222.46
110900,30222.46
111000,30222.46
111100,30222.46
111200,30222.46
111300,30222.46
111400,30222.46
111500,30222.46
111600,30222.46
111700,30222.46
111800,30222.46
111900,30222.46
112000,30222.46
112100,30222.46
112200,30222.46
112300,30222.46
112400,30222.46
112500,30222.46
112600,30222.46
112700,30222.46
112800,30222.46
112900,30222.46
113000,30222.46
113100,30222.46
113200,30222.46
113300,30222.46
113400,30222.46
113500,30222.46
113600,30222.46
113700,30222.46
113800,30222.46
113900,30222.46
114000,30222.46
114100,30222.46
114200,30222.46
114300,30222.46
114400,30222.46
114500,30222.46
114600,30222.46
114700,30222.46
114800,30222.46
114900,30222.46
115000,30222.46
115100,30222.46
115200,30222.46
115300,30222.46
115400,30222.46
115500,30222.46
115600,30222.46
115700,30222.46
115800,30222.46
115900,30222.46
116000,30222.46
116100,30222.46
116200,30222.46
116300,30222.46
116400,30222.46
116500,30222.46
116600,30222.46
116700,30222.46
116800,30222.46
116900,30222.46
117000,30222.46
117100,30222.46
117200,30222.46
117300,30222.46
117400,30222.46
117500,30222.46
117600,30222.46
117700,30222.46
117800,30222.46
117900,30222.46
118000,30222.46
118100,30222.46
118200,30222.46
118300,30222.46
118400,30222.46
118500,30222.46
118600,30222.46
118700,30222.46
118800,30222.46
118900,30222.46
119000,30222.46
119100,30222.46
119200,30222.46
119300,30222.46
119400,30222.46
119500,30222.46
119600,30222.46
119700,30222.46
119800,30222.46
119900,30222.46
120000,30222.46
120100,30222.46
120200,30222.46
120300,30222.46
120400,30222.46
120500,30222.46
120600,30222.46
120700,30222.46
120800,30222.46
120900,30222.46
121000,30222.46
121100,30222.46
121200,30222.46
121300,30222.46
121400,30222.46
121500,30222.46
121600,30222.46
121700,30222.46
121800,30222.46
121900,30222.46
122000,30222.46
122100,30222.46
122200,30222.46
122300,30222.46
122400,30222.46
122500,30222.46
122600,30222.46
122700,30222.46
122800,30222.46
122900,30222.46
123000,30222.46
123100,30222.46
123200,30222.46
123300,30222.46
123400,30222.46
123500,30222.46
123600,30222.46
123700,30222.46
123800,30222.46
123900,30222.46
124000,30222.46
124100,30222.46
124200,30222.46
124300,30222.46
124400,30222.46
124500,30222.46
124600,30222.46
124700,30222.46
124800,30222.46
124900,30222.46
125000,30222.46
125100,30222.46
125200,30222.46
125300,30222.46
125400,30222.46
125500,30222.46
125600,30222.46
125700,30222.46
125800,30222.46
125900,30222.46
126000,30222.46
126100,30222.46
126200,30222.46
126300,30222.46
126400,30222.46
126500,30222.46
126600,30222.46
126700,30222.46
126800,30222.46
126900,30222.46
127000,30222.46
127100,30222.46
127200,30222.46
127300,30222.46
127400,30222.46
127500,30222.46
127600,30222.46
127700,30222.46
127800,30222.46
127900,30222.46
128000,30222.46
128100,30222.46
128200,30222.46
128300,30222.46
128400,30222.46
128500,30222.46
128600,30222.46
128700,30222.46
128800,30222.46
128900,30222.46
129000,30222.46
129100,30222.46
129200,30222.46
129300,30222.46
129400,30222.46
129500,30222.46
129600,30222.46
129700,30222.46
129800,30222.46
129900,30222.46
130000,30222.46
130100,30222.46
130200,30222.46
130300,30222.46
130400,30222.46
130500,30222.46
130600,30222.46
130700,30222.46
130800,30222.46
130900,30222.46
131000,30222.46
131100,30222.46
131200,30222.46
131300,30222.46
131400,30222.46
131500,30222.46
131600,30222.46
131700,30222.46
131800,30222.46
131900,30222.46
132000,30222.46
132100,30222.46
132200,30222.46
132300,30222.46
132400,30222.46
132500,30222.46
132600,30222.46
132700,30222.46
132800,30222.46
132900,30222.46
133000,30222.46
133100,30222.46
133200,30222.46
133300,30222.46
133400,30222.46
133500,30222.46
133600,30222.46
133700,30222.46
133800,30222.46
133900,30222.46
134000,30222.46
134100,30222.46
134200,30222.46
134300,30222.46
134400,30222.46
134500,30222.46
134600,30222.46
134700,30222.46
134800,30222.46
134900,30222.46
135000,30222.46
135100,30222.46
135200,30222.46
135300,30222.46
135400,30222.46
135500,30222.46
135600,30222.46
135700,30222.46
135800,30222.46
135900,30222.46
136000,30222.46
136100,30222.46
136200,30222.46
136300,30222.46
136400,30222.46
136500,30222.46
136600,30222.46
136700,30222.46
136800,30222.46
136900,30222.46
137000,30222.46
137100,30222.46
137200,30222.46
137300,30222.46
137400,30222.46
137500,30222.46
137600,30222.46
137700,30222.46
137800,30222.46
137900,30222.46
138000,30222.46
138100,30222.46
138200,30222.46
138300,30222.46
138400,30222.46
138500,30222.46
138600,30222.46
138700,30222.46
138800,30222.46
138900,30222.46
139000,30222.46
139100,30222.46
139200,30222.46
139300,30222.46
139400,30222.46
139500,30222.46
139600,30222.46
139700,30222.46
139800,30222.46
139900,30222.46
140000,30222.46
140100,30222.46
140200,30222.46
140300,30222.46
140400,30222.46
140500,30222.46
140600,30222.46
140700,30222.46
140800,30222.46
140900,30222.46
141000,30222.46
141100,30222.46
141200,30222.46
141300,30222.46
141400,30222.46
141500,30222.46
141600,30222.46
141700,30222.46
141800,30222.46
141900,30222.46
142000,30222.46
142100,30222.46
142200,30222.46
142300,30222.46
142400,30222.46
142500,30222.46
142600,30222.46
142700,30222.46
142800,30222.46
142900,30222.46
143000,30222.46
143100,30222.46
143200,30222.46
143300,30222.46
143400,30222.46
143500,30222.46
143600,30222.46
143700,30222.46
143800,30222.46
143900,30222.46
144000,30222.46
144100,30222.46
144200,30222.46
144300,30222.46
144400,30222.46
144500,30222.46
144600,30222.46
144700,30222.46
144800,30222.46
144900,30222.46
145000,30222.46
145100,30222.46
145200,30222.46
145300,30222.46
145400,30222.46
145500,30222.46
145600,30222.46
145700,30222.46
145800,30222.46
145900,30222.46
146000,30222.46
146100,30222.46
146200,30222.46
146300,30222.46
146400,30222.46
146500,30222.46
146600,30222.46
146700,30222.46
146800,30222.46
146900,30222.46
147000,30222.46
147100,30222.46
147200,30222.46
147300,30222.46
147400,30222.46
147500,30222.46
147600,30222.46
147700,30222.46
147800,30222.46
147900,30222.46
148000,30222.46
148100,30222.46
148200,30222.46
148300,30222.46
148400,30222.46
148500,30222.46
148600,30222.46
148700,30222.46
148800,30222.46
148900,30222.46
149000,30222.46
149100,30222.46
149200,30222.46
149300,30222.46
149400,30222.46
149500,30222.46
149600,30222.46
149700,30222.46
149800,30222.46
149900,30222.46
150000,30222.46
150100,30222.46
150200,30222.46
150300,30222.46
150400,30222.46
150500,30222.46
150600,30222.46
150700,30222.46
150800,30222.46
150900,30222.46
151000,30222.46
151100,30222.46
151200,30222.46
151300,30222.46
151400,30222.46
151500,30222.46
151600,30222.46
151700,30222.46
151800,30222.46
151900,30222.46
152000,30222.46
152100,30222.46
152200,30222.46
152300,30222.46
152400,30222.46
152500,30222.46
152600,30222.46
152700,30222.46
152800,30222.46
152900,30222.46
153000,30222.46
153100,30222.46
153200,30222.46
153300,30222.46
153400,30222.46
153500,30222.46
153600,30222.46
153700,30222.46
153800,30222.46
153900,30222.46
154000,30222.46
154100,30222.46
154200,30222.46
154300,30222.46
154400,30222.46
154500,30222.46
154600,30222.46
154700,30222.46
154800,30222.46
154900,30222.46
155000,30222.46
155100,30222.46
155200,30222.46
155300,30222.46
155400,30222.46
155500,30222.46
155600,30222.46
155700,30222.46
155800,30222.46
155900,30222.46
156000,30222.46
156100,30222.46
156200,30222.46
156300,30222.46
156400,30222.46
156500,30222.46
156600,30222.46
156700,30222.46
156800,30222.46
156900,30222.46
157000,30222.46
157100,30222.46
157200,30222.46
157300,30222.46
157400,30222.46
157500,30222.46
157600,30222.46
157700,30222.46
157800,30222.46
157900,30222.46
158000,30222.46
158100,30222.46
158200,30222.46
158300,30222.46
158400,30222.46
158500,30222.46
158600,30222.46
158700,30222.46
158800,30222.46
158900,30222.46
159000,30222.46
159100,30222.46
159200,30222.46
159300,30222.46
159400,30222.46
159500,30222.46
159600,30222.46
159700,30222.46
159800,30222.46
159900,30222.46
160000,30222.46
160100,30222.46
160200,30222.46
160300,30222.46
160400,30222.46
160500,30222.46
160600,30222.46
160700,30222.46
160800,30222.46
160900,30222.46
161000,30222.46
161100,30222.46
161200,30222.46
161300,30222.46
161400,30222.46
161500,30222.46
161600,30222.46
161700,30222.46
161800,30222.46
161900,30222.46
162000,30222.46
162100,30222.46
162200,30222.46
162300,30222.46
162400,30222.46
162500,30222.46
162600,30222.46
162700,30222.46
162800,30222.46
162900,30222.46
163000,30222.46
163100,30222.46
163200,30222.46
163300,30222.46
163400,30222.46
163500,30222.46
163600,30222.46
163700,30222.46
163800,30222.46
163900,30222.46
164000,30222.46
164100,30222.46
164200,30222.46
164300,30222.46
164400,30222.46
164500,30222.46
164600,30222.46
164700,30222.46
164800,30222.46
164900,30222.46
165000,30222.46
165100,30222.46
165200,30222.46
165300,30222.46
165400,30222.46
165500,30222.46
165600,30222.46
165700,30222.46
165800,30222.46
165900,30222.46
166000,30222.46
166100,30222.46
166200,30222.46
166300,30222.46
166400,30222.46
166500,30222.46
166600,30222.46
166700,30222.46
166800,30222.46
166900,30222.46
167000,30222.46
167100,30222.46
167200,30222.46
167300,30222.46
167400,30222.46
167500,30222.46
167600,30222.46
167700,30222.46
167800,30222.46
167900,30222.46
168000,30222.46
168100,30222.46
168200,30222.46
168300,30222.46
168400,30222.46
168500,30222.46
168600,30222.46
168700,30222.46
168800,30222.46
168900,30222.46
169000,30222.46
169100,30222.46
169200,30222.46
169300,30222.46
169400,30222.46
169500,30222.46
169600,30222.46
169700,30222.46
169800,30222.46
169900,30222.46
170000,30222.46
170100,30222.46
170200,30222.46
170300,30222.46
170400,30222.46
170500,30222.46
170600,30222.46
170700,30222.46
170800,30222.46
170900,30222.46
171000,30222.46
171100,30222.46
171200,30222.46
171300,30222.46
171400,30222.46
171500,30222.46
171600,30222.46
171700,30222.46
171800,30222.46
171900,30222.46
172000,30222.46
172100,30222.46
172200,30222.46
172300,30222.46
172400,30222.46
172500,30222.46
172600,30222.46
172700,30222.46
172800,30222.46
172900,30222.46
173000,30222.46
173100,30222.46
173200,30222.46
173300,30222.46
173400,30222.46
173500,30222.46
173600,30222.46
173700,30222.46
173800,30222.46
173900,30222.46
174000,30222.46
174100,30222.46
174200,30222.46
174300,30222.46
174400,30222.46
174500,30222.46
174600,30222.46
