Iteracion,Profit
110300,47192.14
110400,47192.14
110500,47192.14
110600,47192.14
110700,47192.14
110800,47192.14
110900,47192.14
111000,47192.14
111100,47192.14
111200,47192.14
111300,47192.14
111400,47192.14
111500,47192.14
111600,47192.14
111700,47192.14
111800,47192.14
111900,47192.14
112000,47192.14
112100,47192.14
112200,47192.14
112300,47192.14
112400,47192.14
112500,47192.14
112600,47192.14
112700,47192.14
112800,47192.14
112900,47192.14
113000,47192.14
113100,47192.14
113200,47192.14
113300,47192.14
113400,47192.14
113500,47192.14
113600,47192.14
113700,47192.14
113800,47192.14
113900,47192.14
114000,47192.14
114100,47192.14
114200,47192.14
114300,47192.14
114400,47192.14
114500,47192.14
114600,47192.14
114700,47192.14
114800,47192.14
114900,47192.14
115000,47192.14
115100,47192.14
115200,47192.14
115300,47192.14
115400,47192.14
115500,47192.14
115600,47192.14
115700,47192.14
115800,47192.14
115900,47192.14
116000,47192.14
116100,47192.14
116200,47192.14
116300,47192.14
116400,47192.14
116500,47192.14
116600,47192.14
116700,47192.14
116800,47192.14
116900,47192.14
117000,47192.14
117100,47192.14
117200,47192.14
117300,47192.14
117400,47192.14
117500,47192.14
117600,47192.14
117700,47192.14
117800,47192.14
117900,47192.14
118000,47192.14
118100,47192.14
118200,47192.14
118300,47192.14
118400,47192.14
118500,47192.14
118600,47192.14
118700,47192.14
118800,47192.14
118900,47192.14
119000,47192.14
119100,47192.14
119200,47192.14
119300,47192.14
119400,47192.14
119500,47192.14
119600,47192.14
119700,47192.14
119800,47192.14
119900,47192.14
120000,47192.14
120100,47192.14
120200,47192.14
120300,47192.14
120400,47192.14
120500,47192.14
120600,47192.14
120700,47192.14
120800,47192.14
120900,47192.14
121000,47192.14
121100,47192.14
121200,47192.14
121300,47192.14
121400,47192.14
121500,47192.14
121600,47192.14
121700,47192.14
121800,47192.14
121900,47192.14
122000,47192.14
122100,47192.14
122200,47192.14
122300,47192.14
122400,47192.14
122500,47192.14
122600,47192.14
122700,47192.14
122800,47192.14
122900,47192.14
123000,47192.14
123100,47192.14
123200,47192.14
123300,47192.14
123400,47192.14
123500,47192.14
123600,47192.14
123700,47192.14
123800,47192.14
123900,47192.14
124000,47192.14
124100,47192.14
124200,47192.14
124300,47192.14
124400,47192.14
124500,47192.14
124600,47192.14
124700,47192.14
124800,47192.14
124900,47192.14
125000,47192.14
125100,47192.14
125200,47192.14
125300,47192.14
125400,47192.14
125500,47192.14
125600,47192.14
125700,47192.14
125800,47192.14
125900,47192.14
126000,47192.14
126100,47192.14
126200,47192.14
126300,47192.14
126400,47192.14
126500,47192.14
126600,47192.14
126700,47192.14
126800,47192.14
126900,47192.14
127000,47192.14
127100,47192.14
127200,47192.14
127300,47192.14
127400,47192.14
127500,47192.14
127600,47192.14
127700,47192.14
127800,47192.14
127900,47192.14
128000,47192.14
128100,47192.14
128200,47192.14
128300,47192.14
128400,47192.14
128500,47192.14
128600,47192.14
128700,47192.14
128800,47192.14
128900,47192.14
129000,47192.14
129100,47192.14
129200,47192.14
129300,47192.14
129400,47192.14
129500,47192.14
129600,47192.14
129700,47192.14
129800,47192.14
129900,47192.14
130000,47192.14
130100,47192.14
130200,47192.14
130300,47192.14
130400,47192.14
130500,47192.14
130600,47192.14
130700,47192.14
130800,47192.14
130900,47192.14
131000,47192.14
131100,47192.14
131200,47192.14
131300,47192.14
131400,47192.14
131500,47192.14
131600,47192.14
131700,47192.14
131800,47192.14
131900,47192.14
132000,47192.14
132100,47192.14
132200,47192.14
132300,47192.14
132400,47192.14
132500,47192.14
132600,47192.14
132700,47192.14
132800,47192.14
132900,47192.14
133000,47192.14
133100,47192.14
133200,47192.14
133300,47192.14
133400,47192.14
133500,47192.14
133600,47192.14
133700,47192.14
133800,47192.14
133900,47192.14
134000,47192.14
134100,47192.14
134200,47192.14
134300,47192.14
134400,47192.14
134500,47192.14
134600,47192.14
134700,47192.14
134800,47192.14
134900,47192.14
135000,47192.14
135100,47192.14
135200,47192.14
135300,47192.14
135400,47192.14
135500,47192.14
135600,47192.14
135700,47192.14
135800,47192.14
135900,47192.14
136000,47192.14
136100,47192.14
136200,47192.14
136300,47192.14
136400,47192.14
136500,47192.14
136600,47192.14
136700,47192.14
136800,47192.14
136900,47192.14
137000,47192.14
137100,47192.14
137200,47192.14
137300,47192.14
137400,47192.14
137500,47192.14
137600,47192.14
137700,47192.14
137800,47192.14
137900,47192.14
138000,47192.14
138100,47192.14
138200,47192.14
138300,47192.14
138400,47192.14
138500,47192.14
138600,47192.14
138700,47192.14
138800,47192.14
138900,47192.14
139000,47192.14
139100,47192.14
139200,47192.14
139300,47192.14
139400,47192.14
139500,47192.14
139600,47192.14
139700,47192.14
139800,47192.14
139900,47192.14
140000,47192.14
140100,47192.14
140200,47192.14
140300,47192.14
140400,47192.14
140500,47192.14
140600,47192.14
140700,47192.14
140800,47192.14
140900,47192.14
141000,47192.14
141100,47192.14
141200,47192.14
141300,47192.14
141400,47192.14
141500,47192.14
141600,47192.14
141700,47192.14
141800,47192.14
141900,47192.14
142000,47192.14
142100,47192.14
142200,47192.14
142300,47192.14
142400,47192.14
142500,47192.14
142600,47192.14
142700,47192.14
142800,47192.14
142900,47192.14
143000,47192.14
143100,47192.14
143200,47192.14
143300,47192.14
143400,47192.14
143500,47192.14
143600,47192.14
143700,47192.14
143800,47192.14
143900,47192.14
144000,47192.14
144100,47192.14
144200,47192.14
144300,47192.14
144400,47192.14
144500,47192.14
144600,47192.14
144700,47192.14
144800,47192.14
144900,47192.14
145000,47192.14
145100,47192.14
145200,47192.14
145300,47192.14
145400,47192.14
145500,47192.14
145600,47192.14
145700,47192.14
145800,47192.14
145900,47192.14
146000,47192.14
146100,47192.14
146200,47192.14
146300,47192.14
146400,47192.14
146500,47192.14
146600,47192.14
146700,47192.14
146800,47192.14
146900,47192.14
147000,47192.14
147100,47192.14
147200,47192.14
147300,47192.14
147400,47192.14
147500,47192.14
147600,47192.14
147700,47192.14
147800,47192.14
147900,47192.14
148000,47192.14
148100,47192.14
148200,47192.14
148300,47192.14
148400,47192.14
148500,47192.14
148600,47192.14
148700,47192.14
148800,47192.14
148900,47192.14
149000,47192.14
149100,47192.14
149200,47192.14
149300,47192.14
149400,47192.14
149500,47192.14
149600,47192.14
149700,47192.14
149800,47192.14
149900,47192.14
150000,47192.14
150100,47192.14
150200,47192.14
150300,47192.14
150400,47192.14
150500,47192.14
150600,47192.14
150700,47192.14
150800,47192.14
150900,47192.14
151000,47192.14
151100,47192.14
151200,47192.14
151300,47192.14
151400,47192.14
151500,47192.14
151600,47192.14
151700,47192.14
151800,47192.14
151900,47192.14
152000,47192.14
152100,47192.14
152200,47192.14
152300,47192.14
152400,47192.14
152500,47192.14
152600,47192.14
152700,47192.14
152800,47192.14
152900,47192.14
153000,47192.14
153100,47192.14
153200,47192.14
153300,47192.14
153400,47192.14
153500,47192.14
153600,47192.14
153700,47192.14
153800,47192.14
153900,47192.14
154000,47192.14
154100,47192.14
154200,47192.14
154300,47192.14
154400,47192.14
154500,47192.14
154600,47192.14
154700,47192.14
154800,47192.14
154900,47192.14
155000,47192.14
155100,47192.14
155200,47192.14
155300,47192.14
155400,47192.14
155500,47192.14
155600,47192.14
155700,47192.14
155800,47192.14
155900,47192.14
156000,47192.14
156100,47192.14
156200,47192.14
156300,47192.14
156400,47192.14
156500,47192.14
156600,47192.14
156700,47192.14
156800,47192.14
156900,47192.14
157000,47192.14
157100,47192.14
157200,47192.14
157300,47192.14
157400,47192.14
157500,47192.14
157600,47192.14
157700,47192.14
157800,47192.14
157900,47192.14
158000,47192.14
158100,47192.14
158200,47192.14
158300,47192.14
158400,47192.14
158500,47192.14
158600,47192.14
158700,47192.14
158800,47192.14
158900,47192.14
159000,47192.14
159100,47192.14
159200,47192.14
159300,47192.14
159400,47192.14
159500,47192.14
159600,47192.14
159700,47192.14
159800,47192.14
159900,47192.14
160000,47192.14
160100,47192.14
160200,47192.14
160300,47192.14
160400,47192.14
160500,47192.14
160600,47192.14
160700,47192.14
160800,47192.14
160900,47192.14
161000,47192.14
161100,47192.14
161200,47192.14
161300,47192.14
161400,47192.14
161500,47192.14
161600,47192.14
161700,47192.14
161800,47192.14
161900,47192.14
162000,47192.14
162100,47192.14
162200,47192.14
162300,47192.14
162400,47192.14
162500,47192.14
162600,47192.14
162700,47192.14
162800,47192.14
162900,47192.14
163000,47192.14
163100,47192.14
163200,47192.14
163300,47192.14
163400,47192.14
163500,47192.14
163600,47192.14
163700,47192.14
163800,47192.14
163900,47192.14
164000,47192.14
164100,47192.14
164200,47192.14
164300,47192.14
164400,47192.14
164500,47192.14
164600,47192.14
164700,47192.14
164800,47192.14
164900,47192.14
165000,47192.14
165100,47192.14
165200,47192.14
165300,47192.14
165400,47192.14
165500,47192.14
165600,47192.14
165700,47192.14
165800,47192.14
165900,47192.14
166000,47192.14
166100,47192.14
166200,47192.14
166300,47192.14
166400,47192.14
166500,47192.14
166600,47192.14
166700,47192.14
166800,47192.14
166900,47192.14
167000,47192.14
167100,47192.14
167200,47192.14
167300,47192.14
167400,47192.14
167500,47192.14
167600,47192.14
167700,47192.14
167800,47192.14
167900,47192.14
168000,47192.14
168100,47192.14
168200,47192.14
168300,47192.14
168400,47192.14
168500,47192.14
168600,47192.14
168700,47192.14
168800,47192.14
168900,47192.14
169000,47192.14
169100,47192.14
169200,47192.14
169300,47192.14
169400,47192.14
169500,47192.14
169600,47192.14
169700,47192.14
169800,47192.14
169900,47192.14
170000,47192.14
170100,47192.14
170200,47192.14
170300,47192.14
170400,47192.14
170500,47192.14
170600,47192.14
170700,47192.14
170800,47192.14
170900,47192.14
171000,47192.14
171100,47192.14
171200,47192.14
171300,47192.14
171400,47192.14
171500,47192.14
171600,47192.14
171700,47192.14
171800,47192.14
171900,47192.14
172000,47192.14
172100,47192.14
172200,47192.14
172300,47192.14
172400,47192.14
172500,47192.14
172600,47192.14
172700,47192.14
172800,47192.14
172900,47192.14
173000,47192.14
173100,47192.14
173200,47192.14
173300,47192.14
173400,47192.14
173500,47192.14
173600,47192.14
173700,47192.14
173800,47192.14
173900,47192.14
174000,47192.14
174100,47192.14
174200,47192.14
174300,47192.14
174400,47192.14
174500,47192.14
174600,47192.14
