Iteracion,Profit
49400,55.86
49500,55.86
49600,55.86
49700,55.86
49800,55.86
49900,55.86
50000,55.86
50100,55.86
50200,55.86
50300,55.86
50400,55.86
50500,55.86
50600,55.86
50700,55.86
50800,55.86
50900,55.86
51000,55.86
51100,55.86
51200,55.86
51300,55.86
51400,55.86
51500,55.86
51600,55.86
51700,55.86
51800,55.86
51900,55.86
52000,55.86
52100,55.86
52200,55.86
52300,55.86
52400,55.86
52500,55.86
52600,55.86
52700,55.86
52800,55.86
52900,55.86
53000,55.86
53100,55.86
53200,55.86
53300,55.86
53400,55.86
53500,55.86
53600,55.86
53700,55.86
53800,55.86
53900,55.86
54000,55.86
54100,55.86
54200,55.86
54300,55.86
54400,55.86
54500,55.86
54600,55.86
54700,55.86
54800,55.86
54900,55.86
55000,55.86
55100,55.86
55200,55.86
55300,55.86
55400,55.86
55500,55.86
55600,55.86
55700,55.86
55800,55.86
55900,55.86
56000,55.86
56100,55.86
56200,55.86
56300,55.86
56400,55.86
56500,55.86
56600,55.86
56700,55.86
56800,55.86
56900,55.86
57000,55.86
57100,55.86
57200,55.86
57300,55.86
57400,55.86
57500,55.86
57600,55.86
57700,55.86
57800,55.86
57900,55.86
58000,55.86
58100,55.86
58200,55.86
58300,55.86
58400,55.86
58500,55.86
58600,55.86
58700,55.86
58800,55.86
58900,55.86
59000,55.86
59100,55.86
59200,55.86
59300,55.86
59400,55.86
59500,55.86
59600,55.86
59700,55.86
59800,55.86
59900,55.86
60000,55.86
60100,55.86
60200,55.86
60300,55.86
60400,55.86
60500,55.86
60600,55.86
60700,55.86
60800,55.86
60900,55.86
61000,55.86
61100,55.86
61200,55.86
61300,55.86
61400,55.86
61500,55.86
61600,55.86
61700,55.86
61800,55.86
61900,55.86
62000,55.86
62100,55.86
62200,55.86
62300,55.86
62400,55.86
62500,55.86
62600,55.86
62700,55.86
62800,55.86
62900,55.86
63000,55.86
63100,55.86
63200,55.86
63300,55.86
63400,55.86
63500,55.86
63600,55.86
63700,55.86
63800,55.86
63900,55.86
64000,55.86
64100,55.86
64200,55.86
64300,55.86
64400,55.86
64500,55.86
64600,55.86
64700,55.86
64800,55.86
64900,55.86
65000,55.86
65100,55.86
65200,55.86
65300,55.86
65400,55.86
65500,55.86
65600,55.86
65700,55.86
65800,55.86
65900,55.86
66000,55.86
66100,55.86
66200,55.86
66300,55.86
66400,55.86
66500,55.86
66600,55.86
66700,55.86
66800,55.86
66900,55.86
67000,55.86
67100,55.86
67200,55.86
67300,55.86
67400,55.86
67500,55.86
67600,55.86
67700,55.86
67800,55.86
67900,55.86
68000,55.86
68100,55.86
68200,55.86
68300,55.86
68400,55.86
68500,55.86
68600,55.86
68700,55.86
68800,55.86
68900,55.86
69000,55.86
69100,55.86
69200,55.86
69300,55.86
69400,55.86
69500,55.86
69600,55.86
69700,55.86
69800,55.86
69900,55.86
70000,55.86
70100,55.86
70200,55.86
70300,55.86
70400,55.86
70500,55.86
70600,55.86
70700,55.86
70800,55.86
70900,55.86
71000,55.86
71100,55.86
71200,55.86
71300,55.86
71400,55.86
71500,55.86
71600,55.86
71700,55.86
71800,55.86
71900,55.86
72000,55.86
72100,55.86
72200,55.86
72300,55.86
72400,55.86
72500,55.86
72600,55.86
72700,55.86
72800,55.86
72900,55.86
73000,55.86
73100,55.86
73200,55.86
73300,55.86
73400,55.86
73500,55.86
73600,55.86
73700,55.86
73800,55.86
73900,55.86
74000,55.86
74100,55.86
74200,55.86
74300,55.86
74400,55.86
74500,55.86
74600,55.86
74700,55.86
74800,55.86
74900,55.86
75000,55.86
75100,55.86
75200,55.86
75300,55.86
75400,55.86
75500,55.86
75600,55.86
75700,55.86
75800,55.86
75900,55.86
76000,55.86
76100,55.86
76200,55.86
76300,55.86
76400,55.86
76500,55.86
76600,55.86
76700,55.86
76800,55.86
76900,55.86
77000,55.86
77100,55.86
77200,55.86
77300,55.86
77400,55.86
77500,55.86
77600,55.86
77700,55.86
77800,55.86
77900,55.86
78000,55.86
78100,55.86
78200,55.86
78300,55.86
78400,55.86
78500,55.86
78600,55.86
78700,55.86
78800,55.86
78900,55.86
79000,55.86
79100,55.86
79200,55.86
79300,55.86
79400,55.86
79500,55.86
79600,55.86
79700,55.86
79800,55.86
79900,55.86
80000,55.86
80100,55.86
80200,55.86
80300,55.86
80400,55.86
80500,55.86
80600,55.86
80700,55.86
80800,55.86
80900,55.86
81000,55.86
81100,55.86
81200,55.86
81300,55.86
81400,55.86
81500,55.86
81600,55.86
81700,55.86
81800,55.86
81900,55.86
82000,55.86
82100,55.86
82200,55.86
82300,55.86
82400,55.86
82500,55.86
82600,55.86
82700,55.86
82800,55.86
82900,55.86
83000,55.86
83100,55.86
83200,55.86
83300,55.86
83400,55.86
83500,55.86
83600,55.86
83700,55.86
83800,55.86
83900,55.86
84000,55.86
84100,55.86
84200,55.86
84300,55.86
84400,55.86
84500,55.86
84600,55.86
84700,55.86
84800,55.86
84900,55.86
85000,55.86
85100,55.86
85200,55.86
85300,55.86
85400,55.86
85500,55.86
85600,55.86
85700,55.86
85800,55.86
85900,55.86
86000,55.86
86100,55.86
86200,55.86
86300,55.86
86400,55.86
86500,55.86
86600,55.86
86700,55.86
86800,55.86
86900,55.86
87000,55.86
87100,55.86
87200,55.86
87300,55.86
87400,55.86
87500,55.86
87600,55.86
87700,55.86
87800,55.86
87900,55.86
88000,55.86
88100,55.86
88200,55.86
88300,55.86
88400,55.86
88500,55.86
88600,55.86
88700,55.86
88800,55.86
88900,55.86
89000,55.86
89100,55.86
89200,55.86
89300,55.86
89400,55.86
89500,55.86
89600,55.86
89700,55.86
89800,55.86
89900,55.86
90000,55.86
90100,55.86
90200,55.86
90300,55.86
90400,55.86
90500,55.86
90600,55.86
90700,55.86
90800,55.86
90900,55.86
91000,55.86
91100,55.86
91200,55.86
91300,55.86
91400,55.86
91500,55.86
91600,55.86
91700,55.86
91800,55.86
91900,55.86
92000,55.86
92100,55.86
92200,55.86
92300,55.86
92400,55.86
92500,55.86
92600,55.86
92700,55.86
92800,55.86
92900,55.86
93000,55.86
93100,55.86
93200,55.86
93300,55.86
93400,55.86
93500,55.86
93600,55.86
93700,55.86
93800,55.86
93900,55.86
94000,55.86
94100,55.86
94200,55.86
94300,55.86
94400,55.86
94500,55.86
94600,55.86
94700,55.86
94800,55.86
94900,55.86
95000,55.86
95100,55.86
95200,55.86
95300,55.86
95400,55.86
95500,55.86
95600,55.86
95700,55.86
95800,55.86
95900,55.86
96000,55.86
96100,55.86
96200,55.86
96300,55.86
96400,55.86
96500,55.86
96600,55.86
96700,55.86
96800,55.86
96900,55.86
97000,55.86
97100,55.86
97200,55.86
97300,55.86
97400,55.86
97500,55.86
97600,55.86
97700,55.86
97800,55.86
97900,55.86
98000,55.86
98100,55.86
98200,55.86
98300,55.86
98400,55.86
98500,55.86
98600,55.86
98700,55.86
98800,55.86
98900,55.86
99000,55.86
99100,55.86
99200,55.86
99300,55.86
99400,55.86
99500,55.86
99600,55.86
99700,55.86
99800,55.86
99900,55.86
100000,55.86
100100,55.86
100200,55.86
100300,55.86
100400,55.86
100500,55.86
100600,55.86
100700,55.86
100800,55.86
100900,55.86
101000,55.86
101100,55.86
101200,55.86
101300,55.86
101400,55.86
101500,55.86
101600,55.86
101700,55.86
101800,55.86
101900,55.86
102000,55.86
102100,55.86
102200,55.86
102300,55.86
102400,55.86
102500,55.86
102600,55.86
102700,55.86
102800,55.86
102900,55.86
103000,55.86
103100,55.86
103200,55.86
103300,55.86
103400,55.86
103500,55.86
103600,55.86
103700,55.86
103800,55.86
103900,55.86
104000,55.86
104100,55.86
104200,55.86
104300,55.86
104400,55.86
104500,55.86
104600,55.86
104700,55.86
104800,55.86
104900,55.86
105000,55.86
105100,55.86
105200,55.86
105300,55.86
105400,55.86
105500,55.86
105600,55.86
105700,55.86
105800,55.86
105900,55.86
106000,55.86
106100,55.86
106200,55.86
106300,55.86
106400,55.86
106500,55.86
106600,55.86
106700,55.86
106800,55.86
106900,55.86
107000,55.86
107100,55.86
107200,55.86
107300,55.86
107400,55.86
107500,55.86
107600,55.86
107700,55.86
107800,55.86
107900,55.86
108000,55.86
108100,55.86
108200,55.86
108300,55.86
108400,55.86
108500,55.86
108600,55.86
108700,55.86
108800,55.86
108900,55.86
109000,55.86
109100,55.86
109200,55.86
109300,55.86
109400,55.86
109500,55.86
109600,55.86
109700,55.86
109800,55.86
109900,55.86
110000,55.86
110100,55.86
110200,55.86
110300,55.86
110400,55.86
110500,55.86
110600,55.86
110700,55.86
110800,55.86
110900,55.86
111000,55.86
111100,55.86
111200,55.86
111300,55.86
111400,55.86
111500,55.86
111600,55.86
111700,55.86
111800,55.86
111900,55.86
112000,55.86
112100,55.86
112200,55.86
112300,55.86
112400,55.86
112500,55.86
112600,55.86
112700,55.86
112800,55.86
112900,55.86
113000,55.86
113100,55.86
113200,55.86
113300,55.86
113400,55.86
113500,55.86
113600,55.86
113700,55.86
113800,55.86
113900,55.86
114000,55.86
114100,55.86
114200,55.86
114300,55.86
114400,55.86
114500,55.86
114600,55.86
114700,55.86
114800,55.86
114900,55.86
115000,55.86
115100,55.86
115200,55.86
115300,55.86
115400,55.86
115500,55.86
115600,55.86
115700,55.86
115800,55.86
115900,55.86
116000,55.86
116100,55.86
116200,55.86
116300,55.86
116400,55.86
116500,55.86
116600,55.86
116700,55.86
116800,55.86
116900,55.86
117000,55.86
117100,55.86
117200,55.86
117300,55.86
117400,55.86
117500,55.86
117600,55.86
117700,55.86
117800,55.86
117900,55.86
118000,55.86
118100,55.86
118200,55.86
118300,55.86
118400,55.86
118500,55.86
118600,55.86
118700,55.86
118800,55.86
118900,55.86
119000,55.86
119100,55.86
119200,55.86
119300,55.86
119400,55.86
119500,55.86
119600,55.86
119700,55.86
119800,55.86
119900,55.86
120000,55.86
120100,55.86
120200,55.86
120300,55.86
120400,55.86
120500,55.86
120600,55.86
120700,55.86
120800,55.86
120900,55.86
121000,55.86
121100,55.86
121200,55.86
121300,55.86
121400,55.86
121500,55.86
121600,55.86
121700,55.86
121800,55.86
121900,55.86
122000,55.86
122100,55.86
122200,55.86
122300,55.86
122400,55.86
122500,55.86
122600,55.86
122700,55.86
122800,55.86
122900,55.86
123000,55.86
123100,55.86
123200,55.86
123300,55.86
123400,55.86
123500,55.86
123600,55.86
123700,55.86
123800,55.86
123900,55.86
124000,55.86
124100,55.86
124200,55.86
124300,55.86
124400,55.86
124500,55.86
124600,55.86
124700,55.86
124800,55.86
124900,55.86
125000,55.86
125100,55.86
125200,55.86
125300,55.86
125400,55.86
125500,55.86
125600,55.86
125700,55.86
125800,55.86
125900,55.86
126000,55.86
126100,55.86
126200,55.86
126300,55.86
126400,55.86
126500,55.86
126600,55.86
126700,55.86
126800,55.86
126900,55.86
127000,55.86
127100,55.86
127200,55.86
127300,55.86
127400,55.86
127500,55.86
127600,55.86
127700,55.86
127800,55.86
127900,55.86
128000,55.86
128100,55.86
128200,55.86
128300,55.86
128400,55.86
128500,55.86
128600,55.86
128700,55.86
128800,55.86
128900,55.86
129000,55.86
129100,55.86
129200,55.86
129300,55.86
129400,55.86
129500,55.86
129600,55.86
129700,55.86
129800,55.86
129900,55.86
130000,55.86
130100,55.86
130200,55.86
130300,55.86
130400,55.86
130500,55.86
130600,55.86
130700,55.86
130800,55.86
130900,55.86
131000,55.86
131100,55.86
131200,55.86
131300,55.86
131400,55.86
131500,55.86
131600,55.86
131700,55.86
131800,55.86
131900,55.86
132000,55.86
132100,55.86
132200,55.86
132300,55.86
132400,55.86
132500,55.86
132600,55.86
132700,55.86
132800,55.86
132900,55.86
133000,55.86
133100,55.86
133200,55.86
133300,55.86
133400,55.86
133500,55.86
133600,55.86
133700,55.86
133800,55.86
133900,55.86
134000,55.86
134100,55.86
134200,55.86
134300,55.86
134400,55.86
134500,55.86
134600,55.86
134700,55.86
134800,55.86
134900,55.86
135000,55.86
135100,55.86
135200,55.86
135300,55.86
135400,55.86
135500,55.86
135600,55.86
135700,55.86
135800,55.86
135900,55.86
136000,55.86
136100,55.86
136200,55.86
136300,55.86
136400,55.86
136500,55.86
136600,55.86
136700,55.86
136800,55.86
136900,55.86
137000,55.86
137100,55.86
137200,55.86
137300,55.86
137400,55.86
137500,55.86
137600,55.86
137700,55.86
137800,55.86
137900,55.86
138000,55.86
138100,55.86
138200,55.86
138300,55.86
138400,55.86
138500,55.86
138600,55.86
138700,55.86
138800,55.86
138900,55.86
139000,55.86
139100,55.86
139200,55.86
139300,55.86
139400,55.86
139500,55.86
139600,55.86
139700,55.86
139800,55.86
139900,55.86
140000,55.86
140100,55.86
140200,55.86
140300,55.86
140400,55.86
140500,55.86
140600,55.86
140700,55.86
140800,55.86
140900,55.86
141000,55.86
141100,55.86
141200,55.86
141300,55.86
141400,55.86
141500,55.86
141600,55.86
141700,55.86
141800,55.86
141900,55.86
142000,55.86
142100,55.86
142200,55.86
142300,55.86
142400,55.86
142500,55.86
142600,55.86
142700,55.86
142800,55.86
142900,55.86
143000,55.86
143100,55.86
143200,55.86
143300,55.86
143400,55.86
143500,55.86
143600,55.86
143700,55.86
143800,55.86
143900,55.86
144000,55.86
144100,55.86
144200,55.86
144300,55.86
144400,55.86
144500,55.86
144600,55.86
144700,55.86
144800,55.86
144900,55.86
145000,55.86
145100,55.86
145200,55.86
145300,55.86
145400,55.86
145500,55.86
145600,55.86
145700,55.86
145800,55.86
145900,55.86
146000,55.86
146100,55.86
146200,55.86
146300,55.86
146400,55.86
146500,55.86
146600,55.86
146700,55.86
146800,55.86
146900,55.86
147000,55.86
147100,55.86
147200,55.86
147300,55.86
147400,55.86
147500,55.86
147600,55.86
147700,55.86
147800,55.86
147900,55.86
148000,55.86
148100,55.86
148200,55.86
148300,55.86
148400,55.86
148500,55.86
148600,55.86
148700,55.86
148800,55.86
148900,55.86
149000,55.86
149100,55.86
149200,55.86
149300,55.86
149400,55.86
149500,55.86
149600,55.86
149700,55.86
149800,55.86
149900,55.86
150000,55.86
150100,55.86
150200,55.86
150300,55.86
150400,55.86
150500,55.86
150600,55.86
150700,55.86
150800,55.86
150900,55.86
151000,55.86
151100,55.86
151200,55.86
151300,55.86
151400,55.86
151500,55.86
151600,55.86
151700,55.86
151800,55.86
151900,55.86
152000,55.86
152100,55.86
152200,55.86
152300,55.86
152400,55.86
152500,55.86
152600,55.86
152700,55.86
152800,55.86
152900,55.86
153000,55.86
153100,55.86
153200,55.86
153300,55.86
153400,55.86
153500,55.86
153600,55.86
153700,55.86
153800,55.86
153900,55.86
154000,55.86
154100,55.86
154200,55.86
154300,55.86
154400,55.86
154500,55.86
154600,55.86
154700,55.86
154800,55.86
154900,55.86
155000,55.86
155100,55.86
155200,55.86
155300,55.86
155400,55.86
155500,55.86
155600,55.86
155700,55.86
155800,55.86
155900,55.86
156000,55.86
156100,55.86
156200,55.86
156300,55.86
156400,55.86
156500,55.86
156600,55.86
156700,55.86
156800,55.86
156900,55.86
157000,55.86
157100,55.86
157200,55.86
157300,55.86
157400,55.86
157500,55.86
157600,55.86
157700,55.86
157800,55.86
157900,55.86
158000,55.86
158100,55.86
158200,55.86
158300,55.86
158400,55.86
158500,55.86
158600,55.86
158700,55.86
158800,55.86
158900,55.86
159000,55.86
159100,55.86
159200,55.86
159300,55.86
159400,55.86
159500,55.86
159600,55.86
159700,55.86
159800,55.86
159900,55.86
160000,55.86
160100,55.86
160200,55.86
160300,55.86
160400,55.86
160500,55.86
160600,55.86
160700,55.86
160800,55.86
160900,55.86
161000,55.86
161100,55.86
161200,55.86
161300,55.86
161400,55.86
161500,55.86
161600,55.86
161700,55.86
161800,55.86
161900,55.86
162000,55.86
162100,55.86
162200,55.86
162300,55.86
162400,55.86
162500,55.86
162600,55.86
162700,55.86
162800,55.86
162900,55.86
163000,55.86
163100,55.86
163200,55.86
163300,55.86
163400,55.86
163500,55.86
163600,55.86
163700,55.86
163800,55.86
163900,55.86
164000,55.86
164100,55.86
164200,55.86
164300,55.86
164400,55.86
164500,55.86
164600,55.86
164700,55.86
164800,55.86
164900,55.86
165000,55.86
165100,55.86
165200,55.86
165300,55.86
165400,55.86
165500,55.86
165600,55.86
165700,55.86
165800,55.86
165900,55.86
166000,55.86
166100,55.86
166200,55.86
166300,55.86
166400,55.86
166500,55.86
166600,55.86
166700,55.86
166800,55.86
166900,55.86
167000,55.86
167100,55.86
167200,55.86
167300,55.86
167400,55.86
167500,55.86
167600,55.86
167700,55.86
167800,55.86
167900,55.86
168000,55.86
168100,55.86
168200,55.86
168300,55.86
168400,55.86
168500,55.86
168600,55.86
168700,55.86
168800,55.86
168900,55.86
169000,55.86
169100,55.86
169200,55.86
169300,55.86
169400,55.86
169500,55.86
169600,55.86
169700,55.86
169800,55.86
169900,55.86
170000,55.86
170100,55.86
170200,55.86
170300,55.86
170400,55.86
170500,55.86
170600,55.86
170700,55.86
170800,55.86
170900,55.86
171000,55.86
171100,55.86
171200,55.86
171300,55.86
171400,55.86
171500,55.86
171600,55.86
171700,55.86
171800,55.86
171900,55.86
172000,55.86
172100,55.86
172200,55.86
172300,55.86
172400,55.86
172500,55.86
172600,55.86
172700,55.86
172800,55.86
172900,55.86
173000,55.86
173100,55.86
173200,55.86
173300,55.86
173400,55.86
173500,55.86
173600,55.86
173700,55.86
173800,55.86
173900,55.86
174000,55.86
174100,55.86
174200,55.86
174300,55.86
174400,55.86
174500,55.86
174600,55.86
174700,55.86
174800,55.86
174900,55.86
175000,55.86
175100,55.86
175200,55.86
175300,55.86
175400,55.86
175500,55.86
175600,55.86
175700,55.86
175800,55.86
175900,55.86
176000,55.86
176100,55.86
176200,55.86
176300,55.86
176400,55.86
176500,55.86
176600,55.86
176700,55.86
176800,55.86
176900,55.86
177000,55.86
177100,55.86
177200,55.86
177300,55.86
177400,55.86
177500,55.86
177600,55.86
177700,55.86
177800,55.86
177900,55.86
178000,55.86
178100,55.86
178200,55.86
178300,55.86
178400,55.86
178500,55.86
178600,55.86
178700,55.86
178800,55.86
178900,55.86
179000,55.86
179100,55.86
179200,55.86
179300,55.86
179400,55.86
179500,55.86
179600,55.86
179700,55.86
179800,55.86
179900,55.86
180000,55.86
180100,55.86
180200,55.86
180300,55.86
180400,55.86
180500,55.86
180600,55.86
180700,55.86
180800,55.86
180900,55.86
181000,55.86
181100,55.86
181200,55.86
181300,55.86
181400,55.86
181500,55.86
181600,55.86
181700,55.86
181800,55.86
181900,55.86
182000,55.86
182100,55.86
182200,55.86
182300,55.86
182400,55.86
182500,55.86
182600,55.86
182700,55.86
182800,55.86
182900,55.86
183000,55.86
183100,55.86
183200,55.86
183300,55.86
183400,55.86
183500,55.86
183600,55.86
183700,55.86
183800,55.86
183900,55.86
184000,55.86
184100,55.86
184200,55.86
184300,55.86
184400,55.86
184500,55.86
184600,55.86
184700,55.86
184800,55.86
184900,55.86
185000,55.86
185100,55.86
185200,55.86
185300,55.86
185400,55.86
185500,55.86
185600,55.86
185700,55.86
185800,55.86
185900,55.86
186000,55.86
186100,55.86
186200,55.86
186300,55.86
186400,55.86
186500,55.86
186600,55.86
186700,55.86
186800,55.86
186900,55.86
187000,55.86
187100,55.86
187200,55.86
187300,55.86
187400,55.86
187500,55.86
187600,55.86
187700,55.86
187800,55.86
187900,55.86
188000,55.86
188100,55.86
188200,55.86
188300,55.86
188400,55.86
188500,55.86
188600,55.86
188700,55.86
188800,55.86
188900,55.86
189000,55.86
189100,55.86
189200,55.86
189300,55.86
189400,55.86
189500,55.86
189600,55.86
189700,55.86
189800,55.86
189900,55.86
190000,55.86
190100,55.86
190200,55.86
190300,55.86
190400,55.86
190500,55.86
190600,55.86
190700,55.86
190800,55.86
190900,55.86
191000,55.86
191100,55.86
191200,55.86
191300,55.86
191400,55.86
191500,55.86
191600,55.86
191700,55.86
191800,55.86
191900,55.86
192000,55.86
192100,55.86
192200,55.86
192300,55.86
192400,55.86
192500,55.86
192600,55.86
192700,55.86
192800,55.86
192900,55.86
193000,55.86
193100,55.86
193200,55.86
193300,55.86
193400,55.86
193500,55.86
193600,55.86
193700,55.86
193800,55.86
193900,55.86
194000,55.86
194100,55.86
194200,55.86
194300,55.86
194400,55.86
194500,55.86
194600,55.86
194700,55.86
194800,55.86
194900,55.86
195000,55.86
195100,55.86
195200,55.86
195300,55.86
195400,55.86
195500,55.86
195600,55.86
195700,55.86
195800,55.86
195900,55.86
196000,55.86
196100,55.86
196200,55.86
196300,55.86
196400,55.86
196500,55.86
196600,55.86
196700,55.86
196800,55.86
196900,55.86
197000,55.86
197100,55.86
197200,55.86
197300,55.86
197400,55.86
197500,55.86
197600,55.86
197700,55.86
197800,55.86
197900,55.86
198000,55.86
198100,55.86
198200,55.86
198300,55.86
198400,55.86
198500,55.86
198600,55.86
198700,55.86
198800,55.86
198900,55.86
199000,55.86
199100,55.86
199200,55.86
199300,55.86
199400,55.86
199500,55.86
